2012-02-02 15:15:00,region-16,atm,1
2012-02-02 15:15:00,region-16,server,10
2012-02-02 15:15:00,region-16,workstation,22
2012-02-02 15:30:00,region-16,atm,1
2012-02-02 15:30:00,region-16,server,10
2012-02-02 15:30:00,region-16,workstation,26
2012-02-02 15:45:00,region-16,atm,1
2012-02-02 15:45:00,region-16,server,10
2012-02-02 15:45:00,region-16,workstation,26
2012-02-02 16:00:00,region-16,atm,1
2012-02-02 16:00:00,region-16,server,14
2012-02-02 16:00:00,region-16,workstation,27
2012-02-02 16:15:00,region-16,atm,1
2012-02-02 16:15:00,region-16,server,15
2012-02-02 16:15:00,region-16,workstation,30
2012-02-02 16:30:00,region-16,atm,1
2012-02-02 16:30:00,region-16,server,15
2012-02-02 16:30:00,region-16,workstation,31
2012-02-02 16:45:00,region-16,atm,1
2012-02-02 16:45:00,region-16,server,15
2012-02-02 16:45:00,region-16,workstation,31
2012-02-02 17:00:00,region-16,atm,2
2012-02-02 17:00:00,region-16,server,17
2012-02-02 17:00:00,region-16,workstation,32
2012-02-02 17:15:00,region-16,atm,3
2012-02-02 17:15:00,region-16,server,20
2012-02-02 17:15:00,region-16,workstation,33
2012-02-02 17:30:00,region-16,atm,3
2012-02-02 17:30:00,region-16,server,21
2012-02-02 17:30:00,region-16,workstation,34
2012-02-02 17:45:00,region-16,atm,4
2012-02-02 17:45:00,region-16,server,21
2012-02-02 17:45:00,region-16,workstation,34
2012-02-02 18:00:00,region-16,atm,5
2012-02-02 18:00:00,region-16,server,21
2012-02-02 18:00:00,region-16,workstation,37
2012-02-02 18:15:00,region-16,atm,6
2012-02-02 18:15:00,region-16,server,22
2012-02-02 18:15:00,region-16,workstation,39
2012-02-02 18:30:00,region-16,atm,8
2012-02-02 18:30:00,region-16,server,22
2012-02-02 18:30:00,region-16,workstation,41
2012-02-02 18:45:00,region-16,atm,8
2012-02-02 18:45:00,region-16,server,22
2012-02-02 18:45:00,region-16,workstation,43
2012-02-02 19:00:00,region-16,atm,8
2012-02-02 19:00:00,region-16,server,22
2012-02-02 19:00:00,region-16,workstation,44
2012-02-02 19:15:00,region-16,atm,8
2012-02-02 19:15:00,region-16,server,23
2012-02-02 19:15:00,region-16,workstation,45
2012-02-02 19:30:00,region-16,atm,8
2012-02-02 19:30:00,region-16,server,25
2012-02-02 19:30:00,region-16,workstation,47
2012-02-02 19:45:00,region-16,atm,8
2012-02-02 19:45:00,region-16,server,26
2012-02-02 19:45:00,region-16,workstation,47
2012-02-02 20:00:00,region-16,atm,7
2012-02-02 20:00:00,region-16,server,26
2012-02-02 20:00:00,region-16,workstation,49
2012-02-02 20:15:00,region-16,atm,7
2012-02-02 20:15:00,region-16,server,26
2012-02-02 20:15:00,region-16,workstation,50
2012-02-02 20:30:00,region-16,atm,7
2012-02-02 20:30:00,region-16,server,27
2012-02-02 20:30:00,region-16,workstation,52
2012-02-02 20:45:00,region-16,atm,7
2012-02-02 20:45:00,region-16,server,29
2012-02-02 20:45:00,region-16,workstation,54
2012-02-02 21:00:00,region-16,atm,8
2012-02-02 21:00:00,region-16,server,33
2012-02-02 21:00:00,region-16,workstation,57
2012-02-02 21:15:00,region-16,atm,8
2012-02-02 21:15:00,region-16,server,33
2012-02-02 21:15:00,region-16,workstation,59
2012-02-02 21:30:00,region-16,atm,8
2012-02-02 21:30:00,region-16,server,36
2012-02-02 21:30:00,region-16,workstation,60
2012-02-02 21:45:00,region-16,atm,9
2012-02-02 21:45:00,region-16,server,38
2012-02-02 21:45:00,region-16,workstation,65
2012-02-02 22:00:00,region-16,atm,9
2012-02-02 22:00:00,region-16,server,38
2012-02-02 22:00:00,region-16,workstation,67
2012-02-02 22:15:00,region-16,atm,9
2012-02-02 22:15:00,region-16,server,38
2012-02-02 22:15:00,region-16,workstation,69
2012-02-02 22:30:00,region-16,atm,9
2012-02-02 22:30:00,region-16,server,39
2012-02-02 22:30:00,region-16,workstation,70
2012-02-02 22:45:00,region-16,atm,10
2012-02-02 22:45:00,region-16,server,39
2012-02-02 22:45:00,region-16,workstation,72
2012-02-02 23:00:00,region-16,atm,10
2012-02-02 23:00:00,region-16,server,40
2012-02-02 23:00:00,region-16,workstation,49
2012-02-02 23:15:00,region-16,atm,10
2012-02-02 23:15:00,region-16,server,42
2012-02-02 23:15:00,region-16,workstation,50
2012-02-02 23:30:00,region-16,atm,9
2012-02-02 23:30:00,region-16,server,43
2012-02-02 23:30:00,region-16,workstation,51
2012-02-02 23:45:00,region-16,atm,11
2012-02-02 23:45:00,region-16,server,47
2012-02-02 23:45:00,region-16,workstation,52
2012-02-03 00:00:00,region-16,atm,11
2012-02-03 00:00:00,region-16,server,51
2012-02-03 00:00:00,region-16,workstation,54
2012-02-03 00:15:00,region-16,atm,13
2012-02-03 00:15:00,region-16,server,51
2012-02-03 00:15:00,region-16,workstation,53
2012-02-03 00:30:00,region-16,atm,15
2012-02-03 00:30:00,region-16,server,54
2012-02-03 00:30:00,region-16,workstation,56
2012-02-03 00:45:00,region-16,atm,15
2012-02-03 00:45:00,region-16,server,58
2012-02-03 00:45:00,region-16,workstation,57
2012-02-03 01:00:00,region-16,atm,16
2012-02-03 01:00:00,region-16,server,57
2012-02-03 01:00:00,region-16,workstation,58
2012-02-03 01:15:00,region-16,atm,17
2012-02-03 01:15:00,region-16,server,59
2012-02-03 01:15:00,region-16,workstation,60
2012-02-03 01:30:00,region-16,atm,17
2012-02-03 01:30:00,region-16,server,59
2012-02-03 01:30:00,region-16,workstation,65
2012-02-03 01:45:00,region-16,atm,17
2012-02-03 01:45:00,region-16,server,63
2012-02-03 01:45:00,region-16,workstation,67
2012-02-03 02:00:00,region-16,atm,18
2012-02-03 02:00:00,region-16,server,64
2012-02-03 02:00:00,region-16,workstation,66
2012-02-03 02:15:00,region-16,atm,19
2012-02-03 02:15:00,region-16,server,65
2012-02-03 02:15:00,region-16,workstation,66
2012-02-03 02:30:00,region-16,atm,19
2012-02-03 02:30:00,region-16,server,66
2012-02-03 02:30:00,region-16,workstation,67
2012-02-03 02:45:00,region-16,atm,19
2012-02-03 02:45:00,region-16,server,68
2012-02-03 02:45:00,region-16,workstation,70
2012-02-03 03:00:00,region-16,atm,20
2012-02-03 03:00:00,region-16,server,72
2012-02-03 03:00:00,region-16,workstation,71
2012-02-03 03:15:00,region-16,atm,20
2012-02-03 03:15:00,region-16,server,74
2012-02-03 03:15:00,region-16,workstation,73
2012-02-03 03:30:00,region-16,atm,20
2012-02-03 03:30:00,region-16,server,76
2012-02-03 03:30:00,region-16,workstation,74
2012-02-03 03:45:00,region-16,atm,20
2012-02-03 03:45:00,region-16,server,77
2012-02-03 03:45:00,region-16,workstation,75
2012-02-03 04:00:00,region-16,atm,19
2012-02-03 04:00:00,region-16,server,79
2012-02-03 04:00:00,region-16,workstation,76
2012-02-03 04:15:00,region-16,atm,19
2012-02-03 04:15:00,region-16,server,80
2012-02-03 04:15:00,region-16,workstation,77
2012-02-03 04:30:00,region-16,atm,19
2012-02-03 04:30:00,region-16,server,84
2012-02-03 04:30:00,region-16,workstation,78
2012-02-03 04:45:00,region-16,atm,20
2012-02-03 04:45:00,region-16,server,86
2012-02-03 04:45:00,region-16,workstation,79
2012-02-03 05:00:00,region-16,atm,20
2012-02-03 05:00:00,region-16,server,87
2012-02-03 05:00:00,region-16,workstation,79
2012-02-03 05:15:00,region-16,atm,20
2012-02-03 05:15:00,region-16,server,88
2012-02-03 05:15:00,region-16,workstation,81
2012-02-03 05:30:00,region-16,atm,20
2012-02-03 05:30:00,region-16,server,89
2012-02-03 05:30:00,region-16,workstation,82
2012-02-03 05:45:00,region-16,atm,20
2012-02-03 05:45:00,region-16,server,90
2012-02-03 05:45:00,region-16,workstation,83
2012-02-03 06:00:00,region-16,atm,20
2012-02-03 06:00:00,region-16,server,91
2012-02-03 06:00:00,region-16,workstation,83
2012-02-03 06:15:00,region-16,atm,20
2012-02-03 06:15:00,region-16,server,90
2012-02-03 06:15:00,region-16,workstation,83
2012-02-03 06:30:00,region-16,atm,20
2012-02-03 06:30:00,region-16,server,91
2012-02-03 06:30:00,region-16,workstation,83
2012-02-03 06:45:00,region-16,atm,20
2012-02-03 06:45:00,region-16,server,92
2012-02-03 06:45:00,region-16,workstation,84
2012-02-03 07:00:00,region-16,atm,21
2012-02-03 07:00:00,region-16,server,95
2012-02-03 07:00:00,region-16,workstation,84
2012-02-03 07:15:00,region-16,atm,21
2012-02-03 07:15:00,region-16,server,95
2012-02-03 07:15:00,region-16,workstation,86
2012-02-03 07:30:00,region-16,atm,21
2012-02-03 07:30:00,region-16,server,96
2012-02-03 07:30:00,region-16,workstation,88
2012-02-03 07:45:00,region-16,atm,23
2012-02-03 07:45:00,region-16,server,95
2012-02-03 07:45:00,region-16,workstation,89
2012-02-03 08:00:00,region-16,atm,23
2012-02-03 08:00:00,region-16,server,99
2012-02-03 08:00:00,region-16,workstation,90
2012-02-03 08:15:00,region-16,atm,23
2012-02-03 08:15:00,region-16,server,101
2012-02-03 08:15:00,region-16,workstation,90
2012-02-03 08:30:00,region-16,atm,23
2012-02-03 08:30:00,region-16,server,103
2012-02-03 08:30:00,region-16,workstation,92
2012-02-03 08:45:00,region-16,atm,23
2012-02-03 08:45:00,region-16,server,103
2012-02-03 08:45:00,region-16,workstation,95
2012-02-03 09:00:00,region-16,atm,23
2012-02-03 09:00:00,region-16,server,103
2012-02-03 09:00:00,region-16,workstation,96
2012-02-03 09:15:00,region-16,atm,23
2012-02-03 09:15:00,region-16,server,105
2012-02-03 09:15:00,region-16,workstation,98
2012-02-03 09:30:00,region-16,atm,25
2012-02-03 09:30:00,region-16,server,107
2012-02-03 09:30:00,region-16,workstation,99
2012-02-03 09:45:00,region-16,atm,26
2012-02-03 09:45:00,region-16,server,109
2012-02-03 09:45:00,region-16,workstation,100
2012-02-03 10:00:00,region-16,atm,27
2012-02-03 10:00:00,region-16,server,110
2012-02-03 10:00:00,region-16,workstation,97
2012-02-03 10:15:00,region-16,atm,27
2012-02-03 10:15:00,region-16,server,112
2012-02-03 10:15:00,region-16,workstation,99
2012-02-03 10:30:00,region-16,atm,27
2012-02-03 10:30:00,region-16,server,115
2012-02-03 10:30:00,region-16,workstation,101
2012-02-03 10:45:00,region-16,atm,27
2012-02-03 10:45:00,region-16,server,117
2012-02-03 10:45:00,region-16,workstation,105
2012-02-03 11:00:00,region-16,atm,27
2012-02-03 11:00:00,region-16,server,121
2012-02-03 11:00:00,region-16,workstation,108
2012-02-03 11:15:00,region-16,atm,27
2012-02-03 11:15:00,region-16,server,120
2012-02-03 11:15:00,region-16,workstation,112
2012-02-03 11:30:00,region-16,atm,27
2012-02-03 11:30:00,region-16,server,122
2012-02-03 11:30:00,region-16,workstation,115
2012-02-03 11:45:00,region-16,atm,30
2012-02-03 11:45:00,region-16,server,118
2012-02-03 11:45:00,region-16,workstation,117
2012-02-03 12:00:00,region-16,atm,31
2012-02-03 12:00:00,region-16,server,119
2012-02-03 12:00:00,region-16,workstation,185
2012-02-03 12:15:00,region-16,atm,31
2012-02-03 12:15:00,region-16,server,123
2012-02-03 12:15:00,region-16,workstation,183
2012-02-03 12:30:00,region-16,atm,32
2012-02-03 12:30:00,region-16,server,125
2012-02-03 12:30:00,region-16,workstation,189
2012-02-03 12:45:00,region-16,atm,33
2012-02-03 12:45:00,region-16,server,128
2012-02-03 12:45:00,region-16,workstation,192
2012-02-03 13:00:00,region-16,atm,33
2012-02-03 13:00:00,region-16,server,130
2012-02-03 13:00:00,region-16,workstation,191
2012-02-03 13:15:00,region-16,atm,33
2012-02-03 13:15:00,region-16,server,133
2012-02-03 13:15:00,region-16,workstation,193
2012-02-03 13:30:00,region-16,atm,33
2012-02-03 13:30:00,region-16,server,135
2012-02-03 13:30:00,region-16,workstation,195
2012-02-03 13:45:00,region-16,atm,34
2012-02-03 13:45:00,region-16,server,137
2012-02-03 13:45:00,region-16,workstation,199
2012-02-03 14:00:00,region-16,atm,34
2012-02-03 14:00:00,region-16,server,144
2012-02-03 14:00:00,region-16,workstation,199
2012-02-03 14:15:00,region-16,atm,35
2012-02-03 14:15:00,region-16,server,143
2012-02-03 14:15:00,region-16,workstation,200
2012-02-03 14:30:00,region-16,atm,35
2012-02-03 14:30:00,region-16,server,146
2012-02-03 14:30:00,region-16,workstation,202
2012-02-03 14:45:00,region-16,atm,35
2012-02-03 14:45:00,region-16,server,147
2012-02-03 14:45:00,region-16,workstation,201
2012-02-03 15:00:00,region-16,atm,35
2012-02-03 15:00:00,region-16,server,148
2012-02-03 15:00:00,region-16,workstation,206
2012-02-03 15:15:00,region-16,atm,34
2012-02-03 15:15:00,region-16,server,150
2012-02-03 15:15:00,region-16,workstation,209
2012-02-03 15:30:00,region-16,atm,34
2012-02-03 15:30:00,region-16,server,149
2012-02-03 15:30:00,region-16,workstation,212
2012-02-03 15:45:00,region-16,atm,36
2012-02-03 15:45:00,region-16,server,148
2012-02-03 15:45:00,region-16,workstation,216
2012-02-03 16:00:00,region-16,atm,37
2012-02-03 16:00:00,region-16,server,151
2012-02-03 16:00:00,region-16,workstation,218
2012-02-03 16:15:00,region-16,atm,37
2012-02-03 16:15:00,region-16,server,153
2012-02-03 16:15:00,region-16,workstation,219
2012-02-03 16:30:00,region-16,atm,37
2012-02-03 16:30:00,region-16,server,156
2012-02-03 16:30:00,region-16,workstation,219
2012-02-03 16:45:00,region-16,atm,37
2012-02-03 16:45:00,region-16,server,156
2012-02-03 16:45:00,region-16,workstation,224
2012-02-03 17:00:00,region-16,atm,37
2012-02-03 17:00:00,region-16,server,158
2012-02-03 17:00:00,region-16,workstation,227
2012-02-03 17:15:00,region-16,atm,37
2012-02-03 17:15:00,region-16,server,162
2012-02-03 17:15:00,region-16,workstation,228
2012-02-03 17:30:00,region-16,atm,38
2012-02-03 17:30:00,region-16,server,165
2012-02-03 17:30:00,region-16,workstation,234
2012-02-03 17:45:00,region-16,atm,37
2012-02-03 17:45:00,region-16,server,167
2012-02-03 17:45:00,region-16,workstation,235
2012-02-03 18:00:00,region-16,atm,37
2012-02-03 18:00:00,region-16,server,167
2012-02-03 18:00:00,region-16,workstation,236
2012-02-03 18:15:00,region-16,atm,38
2012-02-03 18:15:00,region-16,server,166
2012-02-03 18:15:00,region-16,workstation,239
2012-02-03 18:30:00,region-16,atm,38
2012-02-03 18:30:00,region-16,server,170
2012-02-03 18:30:00,region-16,workstation,239
2012-02-03 18:45:00,region-16,atm,40
2012-02-03 18:45:00,region-16,server,173
2012-02-03 18:45:00,region-16,workstation,236
2012-02-03 19:00:00,region-16,atm,39
2012-02-03 19:00:00,region-16,server,176
2012-02-03 19:00:00,region-16,workstation,241
2012-02-03 19:15:00,region-16,atm,39
2012-02-03 19:15:00,region-16,server,179
2012-02-03 19:15:00,region-16,workstation,246
2012-02-03 19:30:00,region-16,atm,37
2012-02-03 19:30:00,region-16,server,180
2012-02-03 19:30:00,region-16,workstation,248
2012-02-03 19:45:00,region-16,atm,38
2012-02-03 19:45:00,region-16,server,185
2012-02-03 19:45:00,region-16,workstation,251
2012-02-03 20:00:00,region-16,atm,39
2012-02-03 20:00:00,region-16,server,186
2012-02-03 20:00:00,region-16,workstation,255
2012-02-03 20:15:00,region-16,atm,41
2012-02-03 20:15:00,region-16,server,187
2012-02-03 20:15:00,region-16,workstation,259
2012-02-03 20:30:00,region-16,atm,41
2012-02-03 20:30:00,region-16,server,190
2012-02-03 20:30:00,region-16,workstation,260
2012-02-03 20:45:00,region-16,atm,41
2012-02-03 20:45:00,region-16,server,191
2012-02-03 20:45:00,region-16,workstation,263
2012-02-03 21:00:00,region-16,atm,42
2012-02-03 21:00:00,region-16,server,191
2012-02-03 21:00:00,region-16,workstation,267
2012-02-03 21:15:00,region-16,atm,44
2012-02-03 21:15:00,region-16,server,191
2012-02-03 21:15:00,region-16,workstation,268
2012-02-03 21:30:00,region-16,atm,44
2012-02-03 21:30:00,region-16,server,196
2012-02-03 21:30:00,region-16,workstation,270
2012-02-03 21:45:00,region-16,atm,45
2012-02-03 21:45:00,region-16,server,196
2012-02-03 21:45:00,region-16,workstation,271
2012-02-03 22:00:00,region-16,atm,46
2012-02-03 22:00:00,region-16,server,195
2012-02-03 22:00:00,region-16,workstation,270
2012-02-03 22:15:00,region-16,atm,47
2012-02-03 22:15:00,region-16,server,196
2012-02-03 22:15:00,region-16,workstation,273
2012-02-03 22:30:00,region-16,atm,47
2012-02-03 22:30:00,region-16,server,201
2012-02-03 22:30:00,region-16,workstation,276
2012-02-03 22:45:00,region-16,atm,48
2012-02-03 22:45:00,region-16,server,210
2012-02-03 22:45:00,region-16,workstation,280
2012-02-03 23:00:00,region-16,atm,48
2012-02-03 23:00:00,region-16,server,214
2012-02-03 23:00:00,region-16,workstation,175
2012-02-03 23:15:00,region-16,atm,50
2012-02-03 23:15:00,region-16,server,221
2012-02-03 23:15:00,region-16,workstation,175
2012-02-03 23:30:00,region-16,atm,51
2012-02-03 23:30:00,region-16,server,221
2012-02-03 23:30:00,region-16,workstation,175
2012-02-03 23:45:00,region-16,atm,53
2012-02-03 23:45:00,region-16,server,222
2012-02-03 23:45:00,region-16,workstation,177
2012-02-04 00:00:00,region-16,atm,53
2012-02-04 00:00:00,region-16,server,225
2012-02-04 00:00:00,region-16,workstation,177
2012-02-04 00:15:00,region-16,atm,53
2012-02-04 00:15:00,region-16,server,225
2012-02-04 00:15:00,region-16,workstation,179
2012-02-04 00:30:00,region-16,atm,54
2012-02-04 00:30:00,region-16,server,227
2012-02-04 00:30:00,region-16,workstation,182
2012-02-04 00:45:00,region-16,atm,55
2012-02-04 00:45:00,region-16,server,228
2012-02-04 00:45:00,region-16,workstation,183
2012-02-04 01:00:00,region-16,atm,55
2012-02-04 01:00:00,region-16,server,231
2012-02-04 01:00:00,region-16,workstation,185
2012-02-04 01:15:00,region-16,atm,56
2012-02-04 01:15:00,region-16,server,231
2012-02-04 01:15:00,region-16,workstation,185
2012-02-04 01:30:00,region-16,atm,56
2012-02-04 01:30:00,region-16,server,233
2012-02-04 01:30:00,region-16,workstation,187
2012-02-04 01:45:00,region-16,atm,55
2012-02-04 01:45:00,region-16,server,234
2012-02-04 01:45:00,region-16,workstation,187
2012-02-04 02:00:00,region-16,atm,55
2012-02-04 02:00:00,region-16,server,237
2012-02-04 02:00:00,region-16,workstation,187
2012-02-04 02:15:00,region-16,atm,55
2012-02-04 02:15:00,region-16,server,238
2012-02-04 02:15:00,region-16,workstation,189
2012-02-04 02:30:00,region-16,atm,54
2012-02-04 02:30:00,region-16,server,239
2012-02-04 02:30:00,region-16,workstation,192
2012-02-04 02:45:00,region-16,atm,57
2012-02-04 02:45:00,region-16,server,241
2012-02-04 02:45:00,region-16,workstation,196
2012-02-04 03:00:00,region-16,atm,57
2012-02-04 03:00:00,region-16,server,241
2012-02-04 03:00:00,region-16,workstation,196
2012-02-04 03:15:00,region-16,atm,58
2012-02-04 03:15:00,region-16,server,245
2012-02-04 03:15:00,region-16,workstation,197
2012-02-04 03:30:00,region-16,atm,58
2012-02-04 03:30:00,region-16,server,243
2012-02-04 03:30:00,region-16,workstation,196
2012-02-04 03:45:00,region-16,atm,57
2012-02-04 03:45:00,region-16,server,247
2012-02-04 03:45:00,region-16,workstation,199
2012-02-04 04:00:00,region-16,atm,56
2012-02-04 04:00:00,region-16,server,251
2012-02-04 04:00:00,region-16,workstation,201
2012-02-04 04:15:00,region-16,atm,56
2012-02-04 04:15:00,region-16,server,254
2012-02-04 04:15:00,region-16,workstation,204
2012-02-04 04:30:00,region-16,atm,57
2012-02-04 04:30:00,region-16,server,254
2012-02-04 04:30:00,region-16,workstation,204
2012-02-04 04:45:00,region-16,atm,57
2012-02-04 04:45:00,region-16,server,254
2012-02-04 04:45:00,region-16,workstation,204
2012-02-04 05:00:00,region-16,atm,57
2012-02-04 05:00:00,region-16,server,257
2012-02-04 05:00:00,region-16,workstation,208
2012-02-04 05:15:00,region-16,atm,58
2012-02-04 05:15:00,region-16,server,261
2012-02-04 05:15:00,region-16,workstation,208
2012-02-04 05:30:00,region-16,atm,59
2012-02-04 05:30:00,region-16,server,266
2012-02-04 05:30:00,region-16,workstation,206
2012-02-04 05:45:00,region-16,atm,58
2012-02-04 05:45:00,region-16,server,268
2012-02-04 05:45:00,region-16,workstation,205
2012-02-04 06:00:00,region-16,atm,59
2012-02-04 06:00:00,region-16,server,272
2012-02-04 06:00:00,region-16,workstation,205
2012-02-04 06:15:00,region-16,atm,59
2012-02-04 06:15:00,region-16,server,277
2012-02-04 06:15:00,region-16,workstation,205
2012-02-04 06:30:00,region-16,atm,60
2012-02-04 06:30:00,region-16,server,277
2012-02-04 06:30:00,region-16,workstation,203
2012-02-04 06:45:00,region-16,atm,60
2012-02-04 06:45:00,region-16,server,280
2012-02-04 06:45:00,region-16,workstation,203
2012-02-04 07:00:00,region-16,atm,60
2012-02-04 07:00:00,region-16,server,279
2012-02-04 07:00:00,region-16,workstation,204
2012-02-04 07:15:00,region-16,atm,61
2012-02-04 07:15:00,region-16,server,284
2012-02-04 07:15:00,region-16,workstation,206
2012-02-04 07:30:00,region-16,atm,61
2012-02-04 07:30:00,region-16,server,286
2012-02-04 07:30:00,region-16,workstation,205
2012-02-04 07:45:00,region-16,atm,63
2012-02-04 07:45:00,region-16,server,293
2012-02-04 07:45:00,region-16,workstation,206
2012-02-04 08:00:00,region-16,atm,63
2012-02-04 08:00:00,region-16,server,299
2012-02-04 08:00:00,region-16,workstation,206
2012-02-02 10:45:00,region-17,server,2
2012-02-02 11:00:00,region-17,server,2
2012-02-02 11:15:00,region-17,server,2
2012-02-02 11:30:00,region-17,server,2
2012-02-02 11:45:00,region-17,server,2
2012-02-02 12:00:00,region-17,server,2
2012-02-02 12:00:00,region-17,workstation,1
2012-02-02 12:15:00,region-17,server,3
2012-02-02 12:15:00,region-17,workstation,4
2012-02-02 12:30:00,region-17,server,3
2012-02-02 12:30:00,region-17,workstation,7
2012-02-02 12:45:00,region-17,server,3
2012-02-02 12:45:00,region-17,workstation,6
2012-02-02 13:00:00,region-17,server,3
2012-02-02 13:00:00,region-17,workstation,10
2012-02-02 13:15:00,region-17,server,3
2012-02-02 13:15:00,region-17,workstation,11
2012-02-02 13:30:00,region-17,server,5
2012-02-02 13:30:00,region-17,workstation,12
2012-02-02 13:45:00,region-17,atm,1
2012-02-02 13:45:00,region-17,server,6
2012-02-02 13:45:00,region-17,workstation,12
2012-02-02 14:00:00,region-17,atm,2
2012-02-02 14:00:00,region-17,server,8
2012-02-02 14:00:00,region-17,workstation,13
2012-02-02 14:15:00,region-17,atm,2
2012-02-02 14:15:00,region-17,server,9
2012-02-02 14:15:00,region-17,workstation,14
2012-02-02 14:30:00,region-17,atm,2
2012-02-02 14:30:00,region-17,server,10
2012-02-02 14:30:00,region-17,workstation,14
2012-02-02 14:45:00,region-17,atm,2
2012-02-02 14:45:00,region-17,server,10
2012-02-02 14:45:00,region-17,workstation,15
2012-02-02 15:00:00,region-17,atm,2
2012-02-02 15:00:00,region-17,server,12
2012-02-02 15:00:00,region-17,workstation,15
2012-02-02 15:15:00,region-17,atm,2
2012-02-02 15:15:00,region-17,server,13
2012-02-02 15:15:00,region-17,workstation,17
2012-02-02 15:30:00,region-17,atm,2
2012-02-02 15:30:00,region-17,server,13
2012-02-02 15:30:00,region-17,workstation,18
2012-02-02 15:45:00,region-17,atm,2
2012-02-02 15:45:00,region-17,server,14
2012-02-02 15:45:00,region-17,workstation,18
2012-02-02 16:00:00,region-17,atm,3
2012-02-02 16:00:00,region-17,server,14
2012-02-02 16:00:00,region-17,workstation,21
2012-02-02 16:15:00,region-17,atm,3
2012-02-02 16:15:00,region-17,server,14
2012-02-02 16:15:00,region-17,workstation,23
2012-02-02 16:30:00,region-17,atm,3
2012-02-02 16:30:00,region-17,server,16
2012-02-02 16:30:00,region-17,workstation,24
2012-02-02 16:45:00,region-17,atm,3
2012-02-02 16:45:00,region-17,server,16
2012-02-02 16:45:00,region-17,workstation,28
2012-02-02 17:00:00,region-17,atm,3
2012-02-02 17:00:00,region-17,server,18
2012-02-02 17:00:00,region-17,workstation,28
2012-02-02 17:15:00,region-17,atm,3
2012-02-02 17:15:00,region-17,server,19
2012-02-02 17:15:00,region-17,workstation,30
2012-02-02 17:30:00,region-17,atm,3
2012-02-02 17:30:00,region-17,server,22
2012-02-02 17:30:00,region-17,workstation,30
2012-02-02 17:45:00,region-17,atm,3
2012-02-02 17:45:00,region-17,server,23
2012-02-02 17:45:00,region-17,workstation,31
2012-02-02 18:00:00,region-17,atm,3
2012-02-02 18:00:00,region-17,server,22
2012-02-02 18:00:00,region-17,workstation,31
2012-02-02 18:15:00,region-17,atm,3
2012-02-02 18:15:00,region-17,server,22
2012-02-02 18:15:00,region-17,workstation,32
2012-02-02 18:30:00,region-17,atm,3
2012-02-02 18:30:00,region-17,server,23
2012-02-02 18:30:00,region-17,workstation,33
2012-02-02 18:45:00,region-17,atm,4
2012-02-02 18:45:00,region-17,server,23
2012-02-02 18:45:00,region-17,workstation,34
2012-02-02 19:00:00,region-17,atm,4
2012-02-02 19:00:00,region-17,server,24
2012-02-02 19:00:00,region-17,workstation,34
2012-02-02 19:15:00,region-17,atm,4
2012-02-02 19:15:00,region-17,server,25
2012-02-02 19:15:00,region-17,workstation,36
2012-02-02 19:30:00,region-17,atm,5
2012-02-02 19:30:00,region-17,server,27
2012-02-02 19:30:00,region-17,workstation,38
2012-02-02 19:45:00,region-17,atm,5
2012-02-02 19:45:00,region-17,server,28
2012-02-02 19:45:00,region-17,workstation,38
2012-02-02 20:00:00,region-17,atm,5
2012-02-02 20:00:00,region-17,server,29
2012-02-02 20:00:00,region-17,workstation,38
2012-02-02 20:15:00,region-17,atm,5
2012-02-02 20:15:00,region-17,server,29
2012-02-02 20:15:00,region-17,workstation,40
2012-02-02 20:30:00,region-17,atm,5
2012-02-02 20:30:00,region-17,server,31
2012-02-02 20:30:00,region-17,workstation,40
2012-02-02 20:45:00,region-17,atm,5
2012-02-02 20:45:00,region-17,server,32
2012-02-02 20:45:00,region-17,workstation,43
2012-02-02 21:00:00,region-17,atm,5
2012-02-02 21:00:00,region-17,server,33
2012-02-02 21:00:00,region-17,workstation,45
2012-02-02 21:15:00,region-17,atm,5
2012-02-02 21:15:00,region-17,server,35
2012-02-02 21:15:00,region-17,workstation,48
2012-02-02 21:30:00,region-17,atm,6
2012-02-02 21:30:00,region-17,server,37
2012-02-02 21:30:00,region-17,workstation,48
2012-02-02 21:45:00,region-17,atm,7
2012-02-02 21:45:00,region-17,server,40
2012-02-02 21:45:00,region-17,workstation,50
2012-02-02 22:00:00,region-17,atm,7
2012-02-02 22:00:00,region-17,server,40
2012-02-02 22:00:00,region-17,workstation,51
2012-02-02 22:15:00,region-17,atm,9
2012-02-02 22:15:00,region-17,server,44
2012-02-02 22:15:00,region-17,workstation,52
2012-02-02 22:30:00,region-17,atm,9
2012-02-02 22:30:00,region-17,server,45
2012-02-02 22:30:00,region-17,workstation,53
2012-02-02 22:45:00,region-17,atm,9
2012-02-02 22:45:00,region-17,server,46
2012-02-02 22:45:00,region-17,workstation,54
2012-02-02 23:00:00,region-17,atm,10
2012-02-02 23:00:00,region-17,server,47
2012-02-02 23:00:00,region-17,workstation,43
2012-02-02 23:15:00,region-17,atm,10
2012-02-02 23:15:00,region-17,server,48
2012-02-02 23:15:00,region-17,workstation,47
2012-02-02 23:30:00,region-17,atm,10
2012-02-02 23:30:00,region-17,server,49
2012-02-02 23:30:00,region-17,workstation,47
2012-02-02 23:45:00,region-17,atm,10
2012-02-02 23:45:00,region-17,server,51
2012-02-02 23:45:00,region-17,workstation,50
2012-02-03 00:00:00,region-17,atm,10
2012-02-03 00:00:00,region-17,server,52
