healthtime,businessunit,reported,avgconn,expected,lag
2012-02-03 04:30:00,region-15,875,5.5177142857142857,0,6
2012-02-03 04:45:00,region-15,876,5.5776255707762557,0,6
2012-02-03 05:00:00,region-15,875,5.4742857142857143,0,6
2012-02-03 05:15:00,region-15,875,5.3942857142857143,0,6
2012-02-03 05:30:00,region-15,873,5.5589919816723940,0,6
2012-02-03 05:45:00,region-15,872,5.3038990825688073,0,6
2012-02-03 06:00:00,region-15,876,5.4680365296803653,0,6
2012-02-03 06:15:00,region-15,876,5.3995433789954338,0,6
2012-02-03 06:30:00,region-15,877,5.2839224629418472,0,6
2012-02-03 06:45:00,region-15,875,5.5302857142857143,0,6
2012-02-03 07:00:00,region-15,875,5.4194285714285714,0,6
2012-02-03 07:15:00,region-15,874,5.4302059496567506,0,6
2012-02-03 07:30:00,region-15,874,5.4988558352402746,0,6
2012-02-03 07:45:00,region-15,876,5.4349315068493151,0,6
2012-02-03 08:00:00,region-15,875,5.4720000000000000,0,6
2012-02-03 08:15:00,region-15,876,5.3881278538812785,0,6
2012-02-03 08:30:00,region-15,876,5.5445205479452055,0,6
2012-02-03 08:45:00,region-15,876,5.3150684931506849,0,6
2012-02-03 09:00:00,region-15,875,5.5840000000000000,0,6
2012-02-03 09:15:00,region-15,876,5.5410958904109589,0,6
2012-02-03 09:30:00,region-15,872,5.5538990825688073,0,6
2012-02-03 09:45:00,region-15,870,5.5804597701149425,0,6
2012-02-03 10:00:00,region-15,872,5.5412844036697248,0,6
2012-02-03 10:15:00,region-15,872,5.6616972477064220,0,6
2012-02-03 10:30:00,region-15,874,5.6796338672768879,0,6
2012-02-03 10:45:00,region-15,878,5.2813211845102506,0,6
2012-02-03 11:00:00,region-15,877,5.5096921322690992,0,6
2012-02-03 11:15:00,region-15,876,5.3242009132420091,0,6
2012-02-03 11:30:00,region-15,874,5.6224256292906178,0,6
2012-02-03 11:45:00,region-15,873,5.5601374570446735,0,6
2012-02-03 12:00:00,region-15,875,5.5257142857142857,0,6
2012-02-03 12:15:00,region-15,875,5.4354285714285714,0,6
2012-02-03 12:30:00,region-15,876,5.4931506849315068,0,6
2012-02-03 12:45:00,region-15,874,5.4141876430205950,0,6
2012-02-03 13:00:00,region-15,1435,27.7651567944250871,1445,6
2012-02-03 13:15:00,region-15,1436,27.7068245125348189,1445,6
2012-02-03 13:30:00,region-15,1438,27.5507649513212796,1445,6
2012-02-03 13:45:00,region-15,1440,28.2645833333333333,1445,6
2012-02-03 14:00:00,region-15,1440,27.3763888888888889,1445,6
2012-02-03 14:15:00,region-15,1443,27.3652113652113652,1445,6
2012-02-03 14:30:00,region-15,1440,27.5083333333333333,1445,6
2012-02-03 14:45:00,region-15,1441,27.9888965995836225,1445,6
2012-02-03 15:00:00,region-15,1439,28.2272411396803336,1445,6
2012-02-03 15:15:00,region-15,1438,27.2322670375521558,1445,6
2012-02-03 15:30:00,region-15,1439,27.5795691452397498,1445,6
2012-02-03 15:45:00,region-15,1440,27.4826388888888889,1445,6
2012-02-03 16:00:00,region-15,1442,27.6830790568654646,1445,6
2012-02-03 16:15:00,region-15,1441,27.0006939625260236,1445,6
2012-02-03 16:30:00,region-15,1439,27.5767894371091035,1445,6
2012-02-03 16:45:00,region-15,1440,26.8270833333333333,1445,6
2012-02-03 17:00:00,region-15,1442,27.4729542302357836,1445,6
2012-02-03 17:15:00,region-15,1441,28.2380291464260930,1445,6
2012-02-03 17:30:00,region-15,1443,27.7304227304227304,1445,6
2012-02-03 17:45:00,region-15,1440,27.2451388888888889,1445,6
2012-02-03 18:00:00,region-15,1436,27.5236768802228412,1445,6
2012-02-03 18:15:00,region-15,1438,27.7399165507649513,1445,6
2012-02-03 18:30:00,region-15,1441,28.0742539902845246,1445,6
2012-02-03 18:45:00,region-15,1442,27.6220527045769764,1445,6
2012-02-03 19:00:00,region-15,1442,27.6858529819694868,1445,6
2012-02-03 19:15:00,region-15,1440,27.1277777777777778,1445,6
2012-02-03 19:30:00,region-15,1442,27.7219140083217753,1445,6
2012-02-03 19:45:00,region-15,1440,27.9798611111111111,1445,6
2012-02-03 20:00:00,region-15,1440,26.9055555555555556,1445,6
2012-02-03 20:15:00,region-15,1440,28.0979166666666667,1445,6
2012-02-03 20:30:00,region-15,1439,27.1285615010423905,1445,6
2012-02-03 20:45:00,region-15,1438,28.1189151599443672,1445,6
2012-02-03 21:00:00,region-15,1439,27.4148714384989576,1445,6
2012-02-03 21:15:00,region-15,1443,27.4809424809424809,1445,6
2012-02-03 21:30:00,region-15,1444,27.8240997229916898,1445,6
2012-02-03 21:45:00,region-15,1444,27.1904432132963989,1445,6
2012-02-03 22:00:00,region-15,1441,27.4545454545454545,1445,6
2012-02-03 22:15:00,region-15,1442,27.6976421636615811,1445,6
2012-02-03 22:30:00,region-15,1441,27.7876474670367800,1445,6
2012-02-03 22:45:00,region-15,1440,27.0875000000000000,1445,6
2012-02-03 23:00:00,region-15,1438,27.0424200278164117,1445,6
2012-02-03 23:15:00,region-15,1434,27.5983263598326360,1445,6
2012-02-03 23:30:00,region-15,1433,27.8548499651081647,1445,6
2012-02-03 23:45:00,region-15,1432,28.2898044692737430,1445,6
2012-02-04 00:00:00,region-15,872,5.4805045871559633,1445,6
2012-02-04 00:15:00,region-15,870,5.6551724137931034,0,6
2012-02-04 00:30:00,region-15,874,5.5171624713958810,0,6
2012-02-04 00:45:00,region-15,872,5.5905963302752294,0,6
2012-02-04 01:00:00,region-15,873,5.5819014891179840,0,6
2012-02-04 01:15:00,region-15,874,5.6338672768878719,0,6
2012-02-04 01:30:00,region-15,875,5.5531428571428571,0,6
2012-02-04 01:45:00,region-15,877,5.5507411630558723,0,6
2012-02-04 02:00:00,region-15,875,5.4182857142857143,0,6
2012-02-04 02:15:00,region-15,876,5.3698630136986301,0,6
2012-02-04 02:30:00,region-15,876,5.5319634703196347,0,6
2012-02-04 02:45:00,region-15,876,5.6312785388127854,0,6
2012-02-04 03:00:00,region-15,877,5.2770809578107184,0,6
2012-02-04 03:15:00,region-15,878,5.5216400911161731,0,6
2012-02-04 03:30:00,region-15,875,5.4685714285714286,0,6
2012-02-04 03:45:00,region-15,875,5.6194285714285714,0,6
2012-02-04 04:00:00,region-15,876,5.4920091324200913,0,6
2012-02-04 04:15:00,region-15,876,5.6027397260273973,0,6
2012-02-04 04:30:00,region-15,875,5.4491428571428571,0,6
2012-02-04 04:45:00,region-15,874,5.6075514874141876,0,6
2012-02-04 05:00:00,region-15,876,5.4908675799086758,0,6
2012-02-04 05:15:00,region-15,874,5.6041189931350114,0,6
2012-02-04 05:30:00,region-15,873,5.4364261168384880,0,6
2012-02-04 05:45:00,region-15,875,5.4560000000000000,0,6
2012-02-04 06:00:00,region-15,875,5.5714285714285714,0,6
2012-02-04 06:15:00,region-15,877,5.3295324971493729,0,6
2012-02-04 06:30:00,region-15,878,5.4555808656036446,0,6
2012-02-04 06:45:00,region-15,875,5.6937142857142857,0,6
2012-02-04 07:00:00,region-15,874,5.4954233409610984,0,6
2012-02-04 07:15:00,region-15,872,5.3325688073394495,0,6
2012-02-04 07:30:00,region-15,873,5.6620847651775487,0,6
2012-02-04 07:45:00,region-15,874,5.4485125858123570,0,6
2012-02-04 08:00:00,region-15,874,5.4462242562929062,0,6
2012-02-02 08:15:00,region-16,848,5.5035377358490566,0,5
2012-02-02 08:30:00,region-16,847,5.3825265643447462,0,5
2012-02-02 08:45:00,region-16,846,5.3865248226950355,0,5
2012-02-02 09:00:00,region-16,846,5.3817966903073286,0,5
2012-02-02 09:15:00,region-16,846,5.6146572104018913,0,5
2012-02-02 09:30:00,region-16,848,5.3608490566037736,0,5
2012-02-02 09:45:00,region-16,846,5.5165484633569740,0,5
2012-02-02 10:00:00,region-16,846,5.4302600472813239,0,5
2012-02-02 10:15:00,region-16,847,5.6434474616292798,0,5
2012-02-02 10:30:00,region-16,846,5.5638297872340426,0,5
2012-02-02 10:45:00,region-16,847,5.5726092089728453,0,5
2012-02-02 11:00:00,region-16,847,5.4923258559622196,0,5
2012-02-02 11:15:00,region-16,846,5.4964539007092199,0,5
2012-02-02 11:30:00,region-16,845,5.4153846153846154,0,5
2012-02-02 11:45:00,region-16,847,5.5702479338842975,0,5
2012-02-02 12:00:00,region-16,1435,27.9986062717770035,1438,5
2012-02-02 12:15:00,region-16,1431,27.5317959468902865,1438,5
2012-02-02 12:30:00,region-16,1431,27.2648497554157932,1438,5
2012-02-02 12:45:00,region-16,1432,28.1054469273743017,1438,5
2012-02-02 13:00:00,region-16,1432,27.3484636871508380,1438,5
2012-02-02 13:15:00,region-16,1435,27.4933797909407666,1438,5
2012-02-02 13:30:00,region-16,1433,27.4780181437543615,1438,5
2012-02-02 13:45:00,region-16,1429,26.7697690692792162,1438,5
2012-02-02 14:00:00,region-16,1429,27.4513645906228132,1438,5
2012-02-02 14:15:00,region-16,1432,28.0719273743016760,1438,5
2012-02-02 14:30:00,region-16,1430,27.3167832167832168,1438,5
2012-02-02 14:45:00,region-16,1434,27.4497907949790795,1438,5
2012-02-02 15:00:00,region-16,1435,27.5749128919860627,1438,5
2012-02-02 15:15:00,region-16,1434,27.7733612273361227,1438,5
2012-02-02 15:30:00,region-16,1435,26.9944250871080139,1438,5
2012-02-02 15:45:00,region-16,1434,27.6576011157601116,1438,5
2012-02-02 16:00:00,region-16,1435,27.1282229965156794,1438,5
2012-02-02 16:15:00,region-16,1434,27.5857740585774059,1438,5
2012-02-02 16:30:00,region-16,1430,27.4594405594405594,1438,5
2012-02-02 16:45:00,region-16,1430,27.2678321678321678,1438,5
2012-02-02 17:00:00,region-16,1430,27.0503496503496503,1438,5
2012-02-02 17:15:00,region-16,1429,27.4842547235829251,1438,5
2012-02-02 17:30:00,region-16,1432,27.5956703910614525,1438,5
2012-02-02 17:45:00,region-16,1433,26.8555478018143754,1438,5
2012-02-02 18:00:00,region-16,1432,27.8875698324022346,1438,5
2012-02-02 18:15:00,region-16,1435,27.6320557491289199,1438,5
2012-02-02 18:30:00,region-16,1434,27.8186889818688982,1438,5
2012-02-02 18:45:00,region-16,1434,27.6980474198047420,1438,5
2012-02-02 19:00:00,region-16,1433,27.7027215631542219,1438,5
2012-02-02 19:15:00,region-16,1432,26.8826815642458101,1438,5
2012-02-02 19:30:00,region-16,1432,28.0202513966480447,1438,5
2012-02-02 19:45:00,region-16,1431,27.2550663871418588,1438,5
2012-02-02 20:00:00,region-16,1432,27.9909217877094972,1438,5
2012-02-02 20:15:00,region-16,1430,27.7006993006993007,1438,5
2012-02-02 20:30:00,region-16,1434,27.6478382147838215,1438,5
2012-02-02 20:45:00,region-16,1430,28.1391608391608392,1438,5
2012-02-02 21:00:00,region-16,1430,27.3482517482517483,1438,5
2012-02-02 21:15:00,region-16,1432,27.2576815642458101,1438,5
2012-02-02 21:30:00,region-16,1435,27.1742160278745645,1438,5
2012-02-02 21:45:00,region-16,1437,27.4335421016005567,1438,5
2012-02-02 22:00:00,region-16,1436,27.4707520891364903,1438,5
2012-02-02 22:15:00,region-16,1432,27.4427374301675978,1438,5
2012-02-02 22:30:00,region-16,1432,27.2004189944134078,1438,5
2012-02-02 22:45:00,region-16,1434,27.3542538354253835,1438,5
2012-02-02 23:00:00,region-16,845,5.5467455621301775,1438,5
2012-02-02 23:15:00,region-16,846,5.6489361702127660,0,5
2012-02-02 23:30:00,region-16,846,5.5472813238770686,0,5
2012-02-02 23:45:00,region-16,844,5.5296208530805687,0,5
2012-02-03 00:00:00,region-16,841,5.5576694411414982,0,5
2012-02-03 00:15:00,region-16,841,5.3317479191438763,0,5
2012-02-03 00:30:00,region-16,843,5.4531435349940688,0,5
2012-02-03 00:45:00,region-16,845,5.4094674556213018,0,5
2012-02-03 01:00:00,region-16,847,5.5855962219598583,0,5
2012-02-03 01:15:00,region-16,847,5.5005903187721370,0,5
2012-02-03 01:30:00,region-16,846,5.4929078014184397,0,5
2012-02-03 01:45:00,region-16,845,5.5644970414201183,0,5
2012-02-03 02:00:00,region-16,843,5.4590747330960854,0,5
2012-02-03 02:15:00,region-16,844,5.5699052132701422,0,5
2012-02-03 02:30:00,region-16,845,5.5715976331360947,0,5
2012-02-03 02:45:00,region-16,843,5.5005931198102017,0,5
2012-02-03 03:00:00,region-16,844,5.4206161137440758,0,5
2012-02-03 03:15:00,region-16,845,5.4414201183431953,0,5
2012-02-03 03:30:00,region-16,845,5.6508875739644970,0,5
2012-02-03 03:45:00,region-16,845,5.4319526627218935,0,5
2012-02-03 04:00:00,region-16,844,5.4739336492890995,0,5
2012-02-03 04:15:00,region-16,843,5.6370106761565836,0,5
2012-02-03 04:30:00,region-16,843,5.2206405693950178,0,5
2012-02-03 04:45:00,region-16,845,5.3775147928994083,0,5
2012-02-03 05:00:00,region-16,847,5.5572609208972845,0,5
2012-02-03 05:15:00,region-16,846,5.4739952718676123,0,5
2012-02-03 05:30:00,region-16,847,5.9008264462809917,0,5
2012-02-03 05:45:00,region-16,846,5.3936170212765957,0,5
2012-02-03 06:00:00,region-16,846,5.4952718676122931,0,5
2012-02-03 06:15:00,region-16,846,5.5661938534278960,0,5
2012-02-03 06:30:00,region-16,845,5.6568047337278107,0,5
2012-02-03 06:45:00,region-16,844,5.5319905213270142,0,5
2012-02-03 07:00:00,region-16,841,5.3995243757431629,0,5
2012-02-03 07:15:00,region-16,843,5.7532621589561091,0,5
2012-02-03 07:30:00,region-16,842,5.5570071258907363,0,5
2012-02-03 07:45:00,region-16,844,5.5793838862559242,0,5
2012-02-03 08:00:00,region-16,843,5.1743772241992883,0,5
2012-02-03 08:15:00,region-16,842,5.5665083135391924,0,5
2012-02-03 08:30:00,region-16,845,5.5715976331360947,0,5
2012-02-03 08:45:00,region-16,845,5.7207100591715976,0,5
2012-02-03 09:00:00,region-16,846,5.4456264775413712,0,5
2012-02-03 09:15:00,region-16,847,5.4805194805194805,0,5
2012-02-03 09:30:00,region-16,848,5.5448113207547170,0,5
2012-02-03 09:45:00,region-16,847,5.5371900826446281,0,5
2012-02-03 10:00:00,region-16,843,5.3712930011862396,0,5
2012-02-03 10:15:00,region-16,843,5.5954922894424674,0,5
2012-02-03 10:30:00,region-16,842,5.4477434679334917,0,5
2012-02-03 10:45:00,region-16,841,5.4696789536266350,0,5
2012-02-03 11:00:00,region-16,842,5.4762470308788599,0,5
2012-02-03 11:15:00,region-16,842,5.6722090261282660,0,5
2012-02-03 11:30:00,region-16,842,5.4667458432304038,0,5
2012-02-03 11:45:00,region-16,843,5.3463819691577699,0,5
2012-02-03 12:00:00,region-16,1434,27.7538354253835425,1438,5
2012-02-03 12:15:00,region-16,1433,28.3182135380321005,1438,5
2012-02-03 12:30:00,region-16,1435,27.7916376306620209,1438,5
2012-02-03 12:45:00,region-16,1433,27.7313328681088625,1438,5
2012-02-03 13:00:00,region-16,1435,27.2174216027874564,1438,5
2012-02-03 13:15:00,region-16,1435,26.9059233449477352,1438,5
2012-02-03 13:30:00,region-16,1432,27.2995810055865922,1438,5
2012-02-03 13:45:00,region-16,1434,28.0613668061366806,1438,5
2012-02-03 14:00:00,region-16,1432,27.8212290502793296,1438,5
2012-02-03 14:15:00,region-16,1435,26.9993031358885017,1438,5
2012-02-03 14:30:00,region-16,1435,27.0341463414634146,1438,5
2012-02-03 14:45:00,region-16,1435,28.1595818815331010,1438,5
2012-02-03 15:00:00,region-16,1435,27.5721254355400697,1438,5
2012-02-03 15:15:00,region-16,1433,27.6252616887648290,1438,5
2012-02-03 15:30:00,region-16,1431,27.7274633123689727,1438,5
2012-02-03 15:45:00,region-16,1432,27.5698324022346369,1438,5
2012-02-03 16:00:00,region-16,1432,27.3414804469273743,1438,5
2012-02-03 16:15:00,region-16,1433,27.5868806699232380,1438,5
2012-02-03 16:30:00,region-16,1431,27.7225716282320056,1438,5
2012-02-03 16:45:00,region-16,1433,27.4403349616189812,1438,5
2012-02-03 17:00:00,region-16,1433,27.7145847871598046,1438,5
2012-02-03 17:15:00,region-16,1434,27.1827057182705718,1438,5
2012-02-03 17:30:00,region-16,1432,28.1913407821229050,1438,5
2012-02-03 17:45:00,region-16,1430,27.9706293706293706,1438,5
2012-02-03 18:00:00,region-16,1433,26.9190509420795534,1438,5
2012-02-03 18:15:00,region-16,1432,27.7737430167597765,1438,5
2012-02-03 18:30:00,region-16,1431,27.3025856044723969,1438,5
2012-02-03 18:45:00,region-16,1429,27.5206438068579426,1438,5
2012-02-03 19:00:00,region-16,1426,27.6051893408134642,1438,5
2012-02-03 19:15:00,region-16,1427,27.2782060266292922,1438,5
2012-02-03 19:30:00,region-16,1426,27.0806451612903226,1438,5
2012-02-03 19:45:00,region-16,1432,27.6068435754189944,1438,5
2012-02-03 20:00:00,region-16,1436,27.0271587743732591,1438,5
2012-02-03 20:15:00,region-16,1436,27.5362116991643454,1438,5
2012-02-03 20:30:00,region-16,1436,27.4101671309192201,1438,5
2012-02-03 20:45:00,region-16,1435,27.7101045296167247,1438,5
2012-02-03 21:00:00,region-16,1433,27.5484996510816469,1438,5
2012-02-03 21:15:00,region-16,1432,27.3268156424581006,1438,5
2012-02-03 21:30:00,region-16,1430,27.6370629370629371,1438,5
2012-02-03 21:45:00,region-16,1432,27.1124301675977654,1438,5
2012-02-03 22:00:00,region-16,1430,27.1293706293706294,1438,5
2012-02-03 22:15:00,region-16,1432,28.1487430167597765,1438,5
2012-02-03 22:30:00,region-16,1429,27.7445766270118964,1438,5
2012-02-03 22:45:00,region-16,1429,27.1210636808957313,1438,5
2012-02-03 23:00:00,region-16,844,5.4229857819905213,1438,5
2012-02-03 23:15:00,region-16,844,5.4798578199052133,0,5
2012-02-03 23:30:00,region-16,844,5.5106635071090047,0,5
2012-02-03 23:45:00,region-16,842,5.6092636579572447,0,5
2012-02-04 00:00:00,region-16,845,5.5065088757396450,0,5
2012-02-04 00:15:00,region-16,843,5.4756820877817319,0,5
2012-02-04 00:30:00,region-16,848,5.6002358490566038,0,5
2012-02-04 00:45:00,region-16,846,5.5141843971631206,0,5
2012-02-04 01:00:00,region-16,843,5.5100830367734282,0,5
2012-02-04 01:15:00,region-16,844,5.5876777251184834,0,5
2012-02-04 01:30:00,region-16,845,5.5372781065088757,0,5
2012-02-04 01:45:00,region-16,846,5.4775413711583924,0,5
2012-02-04 02:00:00,region-16,847,5.6682408500590319,0,5
2012-02-04 02:15:00,region-16,848,5.6273584905660377,0,5
2012-02-04 02:30:00,region-16,846,5.5567375886524823,0,5
2012-02-04 02:45:00,region-16,844,5.6516587677725118,0,5
2012-02-04 03:00:00,region-16,841,5.6837098692033294,0,5
2012-02-04 03:15:00,region-16,840,5.5392857142857143,0,5
2012-02-04 03:30:00,region-16,841,5.6432818073721760,0,5
2012-02-04 03:45:00,region-16,840,5.5488095238095238,0,5
2012-02-04 04:00:00,region-16,842,5.4133016627078385,0,5
2012-02-04 04:15:00,region-16,843,5.3368920521945433,0,5
2012-02-04 04:30:00,region-16,845,5.4094674556213018,0,5
2012-02-04 04:45:00,region-16,847,5.6458087367178276,0,5
2012-02-04 05:00:00,region-16,848,5.5283018867924528,0,5
2012-02-04 05:15:00,region-16,846,5.4267139479905437,0,5
2012-02-04 05:30:00,region-16,844,5.5071090047393365,0,5
2012-02-04 05:45:00,region-16,843,5.3297746144721234,0,5
2012-02-04 06:00:00,region-16,845,5.4639053254437870,0,5
2012-02-04 06:15:00,region-16,844,5.4964454976303318,0,5
2012-02-04 06:30:00,region-16,846,5.5803782505910165,0,5
2012-02-04 06:45:00,region-16,846,5.5106382978723404,0,5
2012-02-04 07:00:00,region-16,845,5.2875739644970414,0,5
2012-02-04 07:15:00,region-16,846,5.4089834515366430,0,5
2012-02-04 07:30:00,region-16,843,5.5990510083036773,0,5
2012-02-04 07:45:00,region-16,844,5.3471563981042654,0,5
2012-02-04 08:00:00,region-16,841,5.5219976218787158,0,5
2012-02-02 08:15:00,region-17,860,5.4662790697674419,0,5
2012-02-02 08:30:00,region-17,860,5.5325581395348837,0,5
2012-02-02 08:45:00,region-17,859,5.5599534342258440,0,5
2012-02-02 09:00:00,region-17,860,5.4790697674418605,0,5
2012-02-02 09:15:00,region-17,860,5.6127906976744186,0,5
2012-02-02 09:30:00,region-17,858,5.6456876456876457,0,5
2012-02-02 09:45:00,region-17,858,5.5431235431235431,0,5
2012-02-02 10:00:00,region-17,854,5.6077283372365340,0,5
2012-02-02 10:15:00,region-17,855,5.4280701754385965,0,5
2012-02-02 10:30:00,region-17,858,5.5303030303030303,0,5
2012-02-02 10:45:00,region-17,857,5.5495915985997666,0,5
2012-02-02 11:00:00,region-17,857,5.5507584597432905,0,5
2012-02-02 11:15:00,region-17,856,5.4871495327102804,0,5
2012-02-02 11:30:00,region-17,855,5.4760233918128655,0,5
2012-02-02 11:45:00,region-17,856,5.4766355140186916,0,5
2012-02-02 12:00:00,region-17,1345,24.6892193308550186,1446,5
2012-02-02 12:15:00,region-17,1347,25.2160356347438753,1446,5
2012-02-02 12:30:00,region-17,1349,24.8495181616011861,1446,5
2012-02-02 12:45:00,region-17,1350,24.7985185185185185,1446,5
2012-02-02 13:00:00,region-17,1443,27.3638253638253638,1446,5
2012-02-02 13:15:00,region-17,1439,27.5205003474635163,1446,5
2012-02-02 13:30:00,region-17,1440,27.4743055555555556,1446,5
2012-02-02 13:45:00,region-17,1441,27.5836224843858432,1446,5
2012-02-02 14:00:00,region-17,1442,27.7011095700416089,1446,5
2012-02-02 14:15:00,region-17,1443,27.3860013860013860,1446,5
2012-02-02 14:30:00,region-17,1438,27.8796940194714882,1446,5
2012-02-02 14:45:00,region-17,1439,27.1973592772758860,1446,5
2012-02-02 15:00:00,region-17,1438,27.3421418636995828,1446,5
2012-02-02 15:15:00,region-17,1442,27.6830790568654646,1446,5
2012-02-02 15:30:00,region-17,1441,27.2775850104094379,1446,5
2012-02-02 15:45:00,region-17,1441,27.6641221374045802,1446,5
2012-02-02 16:00:00,region-17,1441,27.7467036780013879,1446,5
2012-02-02 16:15:00,region-17,1440,27.7097222222222222,1446,5
2012-02-02 16:30:00,region-17,1441,26.6273421235253296,1446,5
2012-02-02 16:45:00,region-17,1439,27.6087560806115358,1446,5
2012-02-02 17:00:00,region-17,1441,28.2623178348369188,1446,5
2012-02-02 17:15:00,region-17,1441,27.3858431644691187,1446,5
2012-02-02 17:30:00,region-17,1440,27.7847222222222222,1446,5
2012-02-02 17:45:00,region-17,1440,28.5270833333333333,1446,5
2012-02-02 18:00:00,region-17,1436,27.8461002785515320,1446,5
2012-02-02 18:15:00,region-17,1436,27.4909470752089136,1446,5
2012-02-02 18:30:00,region-17,1439,27.3669214732453092,1446,5
2012-02-02 18:45:00,region-17,1439,27.1556636553161918,1446,5
2012-02-02 19:00:00,region-17,1443,27.4033264033264033,1446,5
2012-02-02 19:15:00,region-17,1443,27.5502425502425502,1446,5
2012-02-02 19:30:00,region-17,1441,27.5079805690492713,1446,5
2012-02-02 19:45:00,region-17,1443,27.2002772002772003,1446,5
2012-02-02 20:00:00,region-17,1443,27.3790713790713791,1446,5
2012-02-02 20:15:00,region-17,1442,27.3023578363384189,1446,5
2012-02-02 20:30:00,region-17,1440,27.7270833333333333,1446,5
2012-02-02 20:45:00,region-17,1440,28.3993055555555556,1446,5
2012-02-02 21:00:00,region-17,1441,27.1408743927827897,1446,5
2012-02-02 21:15:00,region-17,1444,27.3497229916897507,1446,5
2012-02-02 21:30:00,region-17,1442,27.9778085991678225,1446,5
2012-02-02 21:45:00,region-17,1440,28.1694444444444444,1446,5
2012-02-02 22:00:00,region-17,1440,27.3340277777777778,1446,5
2012-02-02 22:15:00,region-17,1443,27.3527373527373527,1446,5
2012-02-02 22:30:00,region-17,1442,28.0062413314840499,1446,5
2012-02-02 22:45:00,region-17,1441,28.2824427480916031,1446,5
2012-02-02 23:00:00,region-17,949,11.0569020021074816,1446,5
2012-02-02 23:15:00,region-17,949,10.5100105374077977,0,5
2012-02-02 23:30:00,region-17,947,11.4984160506863780,0,5
2012-02-02 23:45:00,region-17,947,10.8732840549102429,0,5
2012-02-03 00:00:00,region-17,856,5.5946261682242991,0,5
2012-02-03 00:15:00,region-17,855,5.5532163742690058,0,5
2012-02-03 00:30:00,region-17,854,5.3676814988290398,0,5
2012-02-03 00:45:00,region-17,855,5.6163742690058480,0,5
2012-02-03 01:00:00,region-17,854,5.3676814988290398,0,5
2012-02-03 01:15:00,region-17,854,5.4964871194379391,0,5
2012-02-03 01:30:00,region-17,857,5.5402567094515753,0,5
2012-02-03 01:45:00,region-17,856,5.3855140186915888,0,5
2012-02-03 02:00:00,region-17,856,5.4123831775700935,0,5
2012-02-03 02:15:00,region-17,856,5.5105140186915888,0,5
2012-02-03 02:30:00,region-17,853,5.3927315357561547,0,5
2012-02-03 02:45:00,region-17,856,5.4976635514018692,0,5
2012-02-03 03:00:00,region-17,855,5.5625730994152047,0,5
2012-02-03 03:15:00,region-17,857,5.5262543757292882,0,5
2012-02-03 03:30:00,region-17,858,5.6445221445221445,0,5
2012-02-03 03:45:00,region-17,859,5.4225844004656577,0,5
2012-02-03 04:00:00,region-17,858,5.6410256410256410,0,5
2012-02-03 04:15:00,region-17,856,5.4848130841121495,0,5
2012-02-03 04:30:00,region-17,858,5.5559440559440559,0,5
2012-02-03 04:45:00,region-17,858,5.4638694638694639,0,5
2012-02-03 05:00:00,region-17,858,5.3251748251748252,0,5
2012-02-03 05:15:00,region-17,855,5.4666666666666667,0,5
2012-02-03 05:30:00,region-17,852,5.5903755868544601,0,5
2012-02-03 05:45:00,region-17,852,5.4917840375586854,0,5
2012-02-03 06:00:00,region-17,856,5.4719626168224299,0,5
2012-02-03 06:15:00,region-17,858,5.4452214452214452,0,5
2012-02-03 06:30:00,region-17,858,5.5198135198135198,0,5
2012-02-03 06:45:00,region-17,858,5.6375291375291375,0,5
2012-02-03 07:00:00,region-17,853,5.5474794841735053,0,5
2012-02-03 07:15:00,region-17,853,5.4806565064478312,0,5
2012-02-03 07:30:00,region-17,855,5.6643274853801170,0,5
2012-02-03 07:45:00,region-17,855,5.5309941520467836,0,5
2012-02-03 08:00:00,region-17,856,5.5046728971962617,0,5
2012-02-03 08:15:00,region-17,858,5.5501165501165501,0,5
2012-02-03 08:30:00,region-17,857,5.5927654609101517,0,5
2012-02-03 08:45:00,region-17,856,5.3177570093457944,0,5
2012-02-03 09:00:00,region-17,856,5.4719626168224299,0,5
2012-02-03 09:15:00,region-17,856,5.6156542056074766,0,5
2012-02-03 09:30:00,region-17,858,5.4603729603729604,0,5
2012-02-03 09:45:00,region-17,857,5.5787631271878646,0,5
2012-02-03 10:00:00,region-17,859,5.5052386495925495,0,5
2012-02-03 10:15:00,region-17,859,5.4889406286379511,0,5
2012-02-03 10:30:00,region-17,856,5.5151869158878505,0,5
2012-02-03 10:45:00,region-17,857,5.4235705950991832,0,5
2012-02-03 11:00:00,region-17,856,5.5128504672897196,0,5
2012-02-03 11:15:00,region-17,856,5.6717289719626168,0,5
2012-02-03 11:30:00,region-17,857,5.4877479579929988,0,5
2012-02-03 11:45:00,region-17,857,5.5250875145857643,0,5
2012-02-03 12:00:00,region-17,1347,25.4446919079435783,1446,5
2012-02-03 12:15:00,region-17,1345,25.8052044609665428,1446,5
2012-02-03 12:30:00,region-17,1346,25.6760772659732541,1446,5
2012-02-03 12:45:00,region-17,1348,25.1832344213649852,1446,5
2012-02-03 13:00:00,region-17,1443,27.9223839223839224,1446,5
2012-02-03 13:15:00,region-17,1442,27.2711511789181692,1446,5
2012-02-03 13:30:00,region-17,1437,27.0633263743910926,1446,5
2012-02-03 13:45:00,region-17,1439,27.1605281445448228,1446,5
2012-02-03 14:00:00,region-17,1441,27.1242192921582235,1446,5
2012-02-03 14:15:00,region-17,1440,27.3659722222222222,1446,5
