2012-02-03 07:30:00,region-10,6591,5.5015930814747383,0
2012-02-03 07:45:00,region-10,6594,5.4902942068547164,0
2012-02-03 08:00:00,region-10,6596,5.5407822922983626,0
2012-02-03 08:15:00,region-10,6594,12.2728237791932059,0
2012-02-03 08:30:00,region-10,6588,12.2808136004857316,0
2012-02-03 08:45:00,region-10,6587,12.4376802793380902,0
2012-02-03 09:00:00,region-10,6592,12.5051577669902913,0
2012-02-03 09:15:00,region-10,6594,14.2036700030330604,0
2012-02-03 09:30:00,region-10,6594,14.3064907491659084,0
2012-02-03 09:45:00,region-10,6593,14.1921735173669043,0
2012-02-03 10:00:00,region-10,6598,14.2869051227644741,0
2012-02-03 10:15:00,region-10,6596,14.1369011522134627,0
2012-02-03 10:30:00,region-10,6595,14.3601213040181956,0
2012-02-03 10:45:00,region-10,6594,14.3255990294206855,0
2012-02-03 11:00:00,region-10,6597,14.2792178262846749,0
2012-02-03 11:15:00,region-10,6595,7.3438968915845337,0
2012-02-03 11:30:00,region-10,6597,7.2649689252690617,0
2012-02-03 11:45:00,region-10,6592,7.3310072815533981,0
2012-02-03 12:00:00,region-10,6591,7.3064785313306023,0
2012-02-03 12:15:00,region-10,6592,5.4866504854368932,0
2012-02-03 12:30:00,region-10,6590,5.5399089529590288,0
2012-02-03 12:45:00,region-10,6594,5.4839247801031241,0
2012-02-03 13:00:00,region-10,10032,24.3728070175438596,11000
2012-02-03 13:15:00,region-10,10027,24.4239553206342874,11000
2012-02-03 13:30:00,region-10,10033,24.6202531645569620,11000
2012-02-03 13:45:00,region-10,10026,24.5071813285457810,11000
2012-02-03 14:00:00,region-10,10878,27.4178157749586321,11000
2012-02-03 14:15:00,region-10,10873,27.6894141451301389,11000
2012-02-03 14:30:00,region-10,10882,27.3926667891931630,11000
2012-02-03 14:45:00,region-10,10882,27.6584267597868039,11000
2012-02-03 15:00:00,region-10,10881,27.6123518059001930,11000
2012-02-03 15:15:00,region-10,10873,27.6648579049020510,11000
2012-02-03 15:30:00,region-10,10873,27.6067322726018578,11000
2012-02-03 15:45:00,region-10,10872,27.6817512877115526,11000
2012-02-03 16:00:00,region-10,10877,27.4849682816953204,11000
2012-02-03 16:15:00,region-10,10881,27.4812057715283522,11000
2012-02-03 16:30:00,region-10,10880,27.2625919117647059,11000
2012-02-03 16:45:00,region-10,10873,27.4611422790398234,11000
2012-02-03 17:00:00,region-10,10876,27.4914490621552041,11000
2012-02-03 17:15:00,region-10,10875,27.4617011494252874,11000
2012-02-03 17:30:00,region-10,10873,27.2505288328888071,11000
2012-02-03 17:45:00,region-10,10879,27.4424119863958084,11000
2012-02-03 18:00:00,region-10,10876,27.3315557190143435,11000
2012-02-03 18:15:00,region-10,10878,27.4785806214377643,11000
2012-02-03 18:30:00,region-10,10879,27.4027024542696939,11000
2012-02-03 18:45:00,region-10,10877,27.4881860807207870,11000
2012-02-03 19:00:00,region-10,10880,27.5971507352941176,11000
2012-02-03 19:15:00,region-10,10881,27.5076739270287657,11000
2012-02-03 19:30:00,region-10,10882,27.5992464620474178,11000
2012-02-03 19:45:00,region-10,10878,27.4840044125758411,11000
2012-02-03 20:00:00,region-10,10873,27.6366228271866090,11000
2012-02-03 20:15:00,region-10,10867,27.4440047851292905,11000
2012-02-03 20:30:00,region-10,10873,27.4865262577025660,11000
2012-02-03 20:45:00,region-10,10880,27.3822610294117647,11000
2012-02-03 21:00:00,region-10,10884,27.5667034178610805,11000
2012-02-03 21:15:00,region-10,10891,27.4964649710770361,11000
2012-02-03 21:30:00,region-10,10889,27.5732390485811369,11000
2012-02-03 21:45:00,region-10,10879,27.4060115819468701,11000
2012-02-03 22:00:00,region-10,10872,27.6697019867549669,11000
2012-02-03 22:15:00,region-10,10882,27.5662562029038780,11000
2012-02-03 22:30:00,region-10,10877,27.3768502344396433,11000
2012-02-03 22:45:00,region-10,10866,27.8063684888643475,11000
2012-02-03 23:00:00,region-10,10871,27.4553398951338423,11000
2012-02-03 23:15:00,region-10,10874,27.5404634908957145,11000
2012-02-03 23:30:00,region-10,10873,27.6226432447346638,11000
2012-02-03 23:45:00,region-10,10871,27.3360316438230154,11000
2012-02-04 00:00:00,region-10,7439,12.0489313079715015,11000
2012-02-04 00:15:00,region-10,7430,11.9874831763122476,0
2012-02-04 00:30:00,region-10,7441,11.9934148635936030,0
2012-02-04 00:45:00,region-10,7448,11.9589151450053706,0
2012-02-04 01:00:00,region-10,6593,5.4336417412407098,0
2012-02-04 01:15:00,region-10,6592,5.4200546116504854,0
2012-02-04 01:30:00,region-10,6595,5.4673237300985595,0
2012-02-04 01:45:00,region-10,6594,5.5138004246284501,0
2012-02-04 02:00:00,region-10,6596,5.4193450576106731,0
2012-02-04 02:15:00,region-10,6595,5.4515542077331312,0
2012-02-04 02:30:00,region-10,6587,5.5331713982085927,0
2012-02-04 02:45:00,region-10,6583,5.4979492632538356,0
2012-02-04 03:00:00,region-10,6583,5.5495974479720492,0
2012-02-04 03:15:00,region-10,6582,5.5053175326648435,0
2012-02-04 03:30:00,region-10,6585,5.4665148063781321,0
2012-02-04 03:45:00,region-10,6585,5.5111617312072893,0
2012-02-04 04:00:00,region-10,6591,5.5449855864057047,0
2012-02-04 04:15:00,region-10,6595,5.5040181956027293,0
2012-02-04 04:30:00,region-10,6594,5.4995450409463148,0
2012-02-04 04:45:00,region-10,6593,5.4714090702259973,0
2012-02-04 05:00:00,region-10,6588,5.6098967820279296,0
2012-02-04 05:15:00,region-10,6592,5.4996966019417476,0
2012-02-04 05:30:00,region-10,6595,5.4944655041698256,0
2012-02-04 05:45:00,region-10,6600,5.5328787878787879,0
2012-02-04 06:00:00,region-10,6594,5.4692144373673036,0
2012-02-04 06:15:00,region-10,6591,5.4906690942193901,0
2012-02-04 06:30:00,region-10,6594,5.5048528965726418,0
2012-02-04 06:45:00,region-10,6595,5.5467778620166793,0
2012-02-04 07:00:00,region-10,6593,5.5193386925527074,0
2012-02-04 07:15:00,region-10,6590,5.4921092564491654,0
2012-02-04 07:30:00,region-10,6595,5.5173616376042456,0
2012-02-04 07:45:00,region-10,6589,5.5609348914858097,0
2012-02-04 08:00:00,region-10,6598,5.4852985753258563,0
2012-02-02 08:15:00,region-11,1672,5.3570574162679426,0
2012-02-02 08:30:00,region-11,1669,5.5913720790892750,0
2012-02-02 08:45:00,region-11,1666,5.5126050420168067,0
2012-02-02 09:00:00,region-11,1665,5.4426426426426426,0
2012-02-02 09:15:00,region-11,1664,5.5198317307692308,0
2012-02-02 09:30:00,region-11,1665,5.5105105105105105,0
2012-02-02 09:45:00,region-11,1667,5.4091181763647271,0
2012-02-02 10:00:00,region-11,1664,5.5546875000000000,0
2012-02-02 10:15:00,region-11,1663,5.6025255562236921,0
2012-02-02 10:30:00,region-11,1664,5.4002403846153846,0
2012-02-02 10:45:00,region-11,1664,5.5270432692307692,0
2012-02-02 11:00:00,region-11,1667,5.4571085782843431,0
2012-02-02 11:15:00,region-11,1664,5.4717548076923077,0
2012-02-02 11:30:00,region-11,1662,5.4729241877256318,0
2012-02-02 11:45:00,region-11,1665,5.4642642642642643,0
2012-02-02 12:00:00,region-11,1663,5.3716175586289838,0
2012-02-02 12:15:00,region-11,1664,5.3545673076923077,0
2012-02-02 12:30:00,region-11,1664,5.5132211538461538,0
2012-02-02 12:45:00,region-11,1666,5.5276110444177671,0
2012-02-02 13:00:00,region-11,1668,5.5197841726618705,0
2012-02-02 13:15:00,region-11,1668,5.4022781774580336,0
2012-02-02 13:30:00,region-11,1665,5.5393393393393393,0
2012-02-02 13:45:00,region-11,1663,5.5255562236921227,0
2012-02-02 14:00:00,region-11,1666,5.5390156062424970,0
2012-02-02 14:15:00,region-11,1669,5.4295985620131815,0
2012-02-02 14:30:00,region-11,1669,5.4607549430796884,0
2012-02-02 14:45:00,region-11,1662,5.5186522262334537,0
2012-02-02 15:00:00,region-11,1786,9.0302351623740202,0
2012-02-02 15:15:00,region-11,1782,9.3445566778900112,0
2012-02-02 15:30:00,region-11,1781,9.1830432341381246,0
2012-02-02 15:45:00,region-11,1787,9.2848349188584219,0
2012-02-02 16:00:00,region-11,2701,27.3905960755275824,2750
2012-02-02 16:15:00,region-11,2702,27.6184307920059215,2750
2012-02-02 16:30:00,region-11,2702,27.5969652109548483,2750
2012-02-02 16:45:00,region-11,2705,27.5848428835489834,2750
2012-02-02 17:00:00,region-11,2702,27.3811991117690600,2750
2012-02-02 17:15:00,region-11,2704,27.5728550295857988,2750
2012-02-02 17:30:00,region-11,2707,27.3332101957886960,2750
2012-02-02 17:45:00,region-11,2705,27.5423290203327172,2750
2012-02-02 18:00:00,region-11,2703,27.2327044025157233,2750
2012-02-02 18:15:00,region-11,2699,27.1044831419044090,2750
2012-02-02 18:30:00,region-11,2701,27.4961125509070715,2750
2012-02-02 18:45:00,region-11,2701,27.4361347649018882,2750
2012-02-02 19:00:00,region-11,2699,27.6646906261578362,2750
2012-02-02 19:15:00,region-11,2700,27.1922222222222222,2750
2012-02-02 19:30:00,region-11,2699,27.5690996665431641,2750
2012-02-02 19:45:00,region-11,2701,28.1158830062939652,2750
2012-02-02 20:00:00,region-11,2706,27.1027346637102735,2750
2012-02-02 20:15:00,region-11,2705,27.4573012939001848,2750
2012-02-02 20:30:00,region-11,2703,27.8109507954125046,2750
2012-02-02 20:45:00,region-11,2699,27.5183401259725824,2750
2012-02-02 21:00:00,region-11,2703,27.9226785053644099,2750
2012-02-02 21:15:00,region-11,2706,27.6101256467110126,2750
2012-02-02 21:30:00,region-11,2710,27.7265682656826568,2750
2012-02-02 21:45:00,region-11,2710,27.5369003690036900,2750
2012-02-02 22:00:00,region-11,2702,27.6609918578830496,2750
2012-02-02 22:15:00,region-11,2702,27.0736491487786825,2750
2012-02-02 22:30:00,region-11,2702,27.6047372316802369,2750
2012-02-02 22:45:00,region-11,2700,27.4640740740740741,2750
2012-02-02 23:00:00,region-11,2702,27.9607698001480385,2750
2012-02-02 23:15:00,region-11,2700,27.8537037037037037,2750
2012-02-02 23:30:00,region-11,2703,27.6322604513503515,2750
2012-02-02 23:45:00,region-11,2698,28.2060785767234989,2750
2012-02-03 00:00:00,region-11,2696,27.8141691394658754,2750
2012-02-03 00:15:00,region-11,2699,27.4779547980733605,2750
2012-02-03 00:30:00,region-11,2700,27.5188888888888889,2750
2012-02-03 00:45:00,region-11,2705,27.8103512014787431,2750
2012-02-03 01:00:00,region-11,2703,27.4846466888642249,2750
2012-02-03 01:15:00,region-11,2704,27.6512573964497041,2750
2012-02-03 01:30:00,region-11,2706,27.4198078344419808,2750
2012-02-03 01:45:00,region-11,2704,27.4005177514792899,2750
2012-02-03 02:00:00,region-11,2583,25.6895083236546651,2750
2012-02-03 02:15:00,region-11,2583,26.0913666279519938,2750
2012-02-03 02:30:00,region-11,2582,25.6371030209140201,2750
2012-02-03 02:45:00,region-11,2582,26.0739736638264911,2750
2012-02-03 03:00:00,region-11,1667,5.4505098980203959,2750
2012-02-03 03:15:00,region-11,1667,5.6502699460107978,0
2012-02-03 03:30:00,region-11,1669,5.5692031156381067,0
2012-02-03 03:45:00,region-11,1666,5.6104441776710684,0
2012-02-03 04:00:00,region-11,1664,5.3954326923076923,0
2012-02-03 04:15:00,region-11,1665,5.6540540540540541,0
2012-02-03 04:30:00,region-11,1665,5.5483483483483483,0
2012-02-03 04:45:00,region-11,1668,5.4322541966426859,0
2012-02-03 05:00:00,region-11,1669,5.6123427201917316,0
2012-02-03 05:15:00,region-11,1669,5.4637507489514679,0
2012-02-03 05:30:00,region-11,1668,5.4952038369304556,0
2012-02-03 05:45:00,region-11,1668,5.4586330935251799,0
2012-02-03 06:00:00,region-11,1669,5.4098262432594368,0
2012-02-03 06:15:00,region-11,1668,5.5251798561151079,0
2012-02-03 06:30:00,region-11,1666,5.4813925570228091,0
2012-02-03 06:45:00,region-11,1663,5.4786530366806975,0
2012-02-03 07:00:00,region-11,1661,5.3967489464178206,0
2012-02-03 07:15:00,region-11,1660,5.4192771084337349,0
2012-02-03 07:30:00,region-11,1664,5.5685096153846154,0
2012-02-03 07:45:00,region-11,1666,5.3193277310924370,0
2012-02-03 08:00:00,region-11,1670,5.5862275449101796,0
2012-02-03 08:15:00,region-11,1664,5.4627403846153846,0
2012-02-03 08:30:00,region-11,1665,5.4198198198198198,0
2012-02-03 08:45:00,region-11,1668,5.5215827338129496,0
2012-02-03 09:00:00,region-11,1668,5.4334532374100719,0
2012-02-03 09:15:00,region-11,1666,5.5066026410564226,0
2012-02-03 09:30:00,region-11,1666,5.5372148859543818,0
2012-02-03 09:45:00,region-11,1666,5.5618247298919568,0
2012-02-03 10:00:00,region-11,1668,5.5425659472422062,0
2012-02-03 10:15:00,region-11,1667,5.6544691061787642,0
2012-02-03 10:30:00,region-11,1665,5.5381381381381381,0
2012-02-03 10:45:00,region-11,1663,5.4774503908598918,0
2012-02-03 11:00:00,region-11,1660,5.4102409638554217,0
2012-02-03 11:15:00,region-11,1665,5.4762762762762763,0
2012-02-03 11:30:00,region-11,1663,5.4552014431749850,0
2012-02-03 11:45:00,region-11,1668,5.4700239808153477,0
2012-02-03 12:00:00,region-11,1668,5.4844124700239808,0
2012-02-03 12:15:00,region-11,1669,5.5434391851408029,0
2012-02-03 12:30:00,region-11,1667,5.5560887822435513,0
2012-02-03 12:45:00,region-11,1666,5.4855942376950780,0
2012-02-03 13:00:00,region-11,1666,5.6032412965186074,0
2012-02-03 13:15:00,region-11,1666,5.5456182472989196,0
2012-02-03 13:30:00,region-11,1663,5.4215273601924233,0
2012-02-03 13:45:00,region-11,1667,5.5356928614277145,0
2012-02-03 14:00:00,region-11,1666,5.4717887154861945,0
2012-02-03 14:15:00,region-11,1666,5.6062424969987995,0
2012-02-03 14:30:00,region-11,1664,5.5769230769230769,0
2012-02-03 14:45:00,region-11,1663,5.4984966927239928,0
2012-02-03 15:00:00,region-11,1782,9.2008978675645342,0
2012-02-03 15:15:00,region-11,1780,9.0904494382022472,0
2012-02-03 15:30:00,region-11,1782,9.1666666666666667,0
2012-02-03 15:45:00,region-11,1782,8.8911335578002245,0
2012-02-03 16:00:00,region-11,2700,27.6648148148148148,2750
2012-02-03 16:15:00,region-11,2705,28.0314232902033272,2750
2012-02-03 16:30:00,region-11,2703,27.5394006659267481,2750
2012-02-03 16:45:00,region-11,2700,27.6988888888888889,2750
2012-02-03 17:00:00,region-11,2698,27.4262416604892513,2750
2012-02-03 17:15:00,region-11,2698,27.9785025945144552,2750
2012-02-03 17:30:00,region-11,2698,27.3713862120088955,2750
2012-02-03 17:45:00,region-11,2702,27.1310140636565507,2750
2012-02-03 18:00:00,region-11,2698,27.0263157894736842,2750
2012-02-03 18:15:00,region-11,2699,27.0818821785846610,2750
2012-02-03 18:30:00,region-11,2699,26.9529455353834754,2750
2012-02-03 18:45:00,region-11,2701,27.2251018141429100,2750
2012-02-03 19:00:00,region-11,2699,28.0448314190440904,2750
2012-02-03 19:15:00,region-11,2702,27.6676535899333827,2750
2012-02-03 19:30:00,region-11,2698,27.4184581171237954,2750
2012-02-03 19:45:00,region-11,2702,27.9759437453737972,2750
2012-02-03 20:00:00,region-11,2704,27.4744822485207101,2750
2012-02-03 20:15:00,region-11,2703,27.3925268220495745,2750
2012-02-03 20:30:00,region-11,2707,27.2467676394532693,2750
2012-02-03 20:45:00,region-11,2706,27.5968218773096822,2750
2012-02-03 21:00:00,region-11,2705,27.3441774491682070,2750
2012-02-03 21:15:00,region-11,2704,27.1098372781065089,2750
2012-02-03 21:30:00,region-11,2708,26.9907680945347120,2750
2012-02-03 21:45:00,region-11,2710,27.4025830258302583,2750
2012-02-03 22:00:00,region-11,2710,28.0416974169741697,2750
2012-02-03 22:15:00,region-11,2710,27.2398523985239852,2750
2012-02-03 22:30:00,region-11,2707,27.6191355744366457,2750
2012-02-03 22:45:00,region-11,2707,27.5637236793498338,2750
2012-02-03 23:00:00,region-11,2706,27.5569105691056911,2750
2012-02-03 23:15:00,region-11,2707,27.2408570373106760,2750
2012-02-03 23:30:00,region-11,2710,27.3918819188191882,2750
2012-02-03 23:45:00,region-11,2706,27.1478196600147820,2750
2012-02-04 00:00:00,region-11,2702,27.4770540340488527,2750
2012-02-04 00:15:00,region-11,2705,27.3574861367837338,2750
2012-02-04 00:30:00,region-11,2704,27.6797337278106509,2750
2012-02-04 00:45:00,region-11,2704,27.5166420118343195,2750
2012-02-04 01:00:00,region-11,2703,27.3181650018497965,2750
2012-02-04 01:15:00,region-11,2700,27.7348148148148148,2750
2012-02-04 01:30:00,region-11,2702,27.0965951147298298,2750
2012-02-04 01:45:00,region-11,2700,27.4900000000000000,2750
2012-02-04 02:00:00,region-11,2581,26.1999225106547850,2750
2012-02-04 02:15:00,region-11,2583,26.0689121176926055,2750
2012-02-04 02:30:00,region-11,2586,26.1794276875483372,2750
2012-02-04 02:45:00,region-11,2587,25.8252802473908002,2750
2012-02-04 03:00:00,region-11,1666,5.5018007202881152,2750
2012-02-04 03:15:00,region-11,1665,5.5069069069069069,0
2012-02-04 03:30:00,region-11,1668,5.4058752997601918,0
2012-02-04 03:45:00,region-11,1664,5.6268028846153846,0
2012-02-04 04:00:00,region-11,1662,5.4554753309265945,0
2012-02-04 04:15:00,region-11,1661,5.5225767609873570,0
2012-02-04 04:30:00,region-11,1662,5.5336943441636582,0
2012-02-04 04:45:00,region-11,1664,5.5805288461538462,0
2012-02-04 05:00:00,region-11,1665,5.4480480480480480,0
2012-02-04 05:15:00,region-11,1664,5.5192307692307692,0
2012-02-04 05:30:00,region-11,1665,5.5195195195195195,0
2012-02-04 05:45:00,region-11,1664,5.6171875000000000,0
2012-02-04 06:00:00,region-11,1665,5.5819819819819820,0
2012-02-04 06:15:00,region-11,1665,5.4564564564564565,0
2012-02-04 06:30:00,region-11,1665,5.6336336336336336,0
2012-02-04 06:45:00,region-11,1666,5.5258103241296519,0
2012-02-04 07:00:00,region-11,1668,5.6091127098321343,0
2012-02-04 07:15:00,region-11,1668,5.5413669064748201,0
2012-02-04 07:30:00,region-11,1666,5.5300120048019208,0
2012-02-04 07:45:00,region-11,1666,5.5378151260504202,0
2012-02-04 08:00:00,region-11,1666,5.5234093637454982,0
2012-02-02 08:15:00,region-12,1639,5.4728492983526541,0
2012-02-02 08:30:00,region-12,1637,5.4599877825290165,0
2012-02-02 08:45:00,region-12,1634,5.5257037943696450,0
2012-02-02 09:00:00,region-12,1633,5.5431720759338641,0
2012-02-02 09:15:00,region-12,1632,5.4589460784313725,0
2012-02-02 09:30:00,region-12,1633,5.5480710349050827,0
2012-02-02 09:45:00,region-12,1635,5.5773700305810398,0
2012-02-02 10:00:00,region-12,1635,5.5058103975535168,0
2012-02-02 10:15:00,region-12,1636,5.4853300733496333,0
2012-02-02 10:30:00,region-12,1634,5.4069767441860465,0
2012-02-02 10:45:00,region-12,1630,5.5570552147239264,0
2012-02-02 11:00:00,region-12,1631,5.5456774984671980,0
2012-02-02 11:15:00,region-12,1627,5.5341118623232944,0
2012-02-02 11:30:00,region-12,1630,5.4625766871165644,0
2012-02-02 11:45:00,region-12,1634,5.5055079559363525,0
2012-02-02 12:00:00,region-12,1633,5.4464176362522964,0
2012-02-02 12:15:00,region-12,1633,5.6172688303735456,0
2012-02-02 12:30:00,region-12,1633,5.4978567054500919,0
2012-02-02 12:45:00,region-12,1635,5.5211009174311927,0
2012-02-02 13:00:00,region-12,1636,5.4248166259168704,0
2012-02-02 13:15:00,region-12,1636,5.5268948655256724,0
2012-02-02 13:30:00,region-12,1631,5.4727161250766401,0
2012-02-02 13:45:00,region-12,1632,5.4344362745098039,0
2012-02-02 14:00:00,region-12,2489,24.6239453595821615,2750
2012-02-02 14:15:00,region-12,2490,25.0064257028112450,2750
2012-02-02 14:30:00,region-12,2488,24.6165594855305466,2750
2012-02-02 14:45:00,region-12,2491,24.8490566037735849,2750
2012-02-02 15:00:00,region-12,2718,27.6265636497424577,2750
2012-02-02 15:15:00,region-12,2716,27.9455081001472754,2750
2012-02-02 15:30:00,region-12,2716,26.8825478645066274,2750
2012-02-02 15:45:00,region-12,2717,27.7710710342289290,2750
2012-02-02 16:00:00,region-12,2718,27.4988962472406181,2750
2012-02-02 16:15:00,region-12,2714,27.2929255711127487,2750
2012-02-02 16:30:00,region-12,2707,27.4540081270779461,2750
2012-02-02 16:45:00,region-12,2708,27.3991875923190547,2750
2012-02-02 17:00:00,region-12,2713,27.5189826760044231,2750
2012-02-02 17:15:00,region-12,2715,27.0313075506445672,2750
2012-02-02 17:30:00,region-12,2713,26.7523037228160708,2750
2012-02-02 17:45:00,region-12,2711,27.0313537440059019,2750
2012-02-02 18:00:00,region-12,2711,27.4555514570269273,2750
2012-02-02 18:15:00,region-12,2712,27.1209439528023599,2750
2012-02-02 18:30:00,region-12,2715,27.5941068139963168,2750
2012-02-02 18:45:00,region-12,2710,27.5623616236162362,2750
2012-02-02 19:00:00,region-12,2714,27.5309506263817244,2750
2012-02-02 19:15:00,region-12,2713,27.7397714706966458,2750
2012-02-02 19:30:00,region-12,2713,27.9885735348322890,2750
2012-02-02 19:45:00,region-12,2713,27.5761150018429783,2750
2012-02-02 20:00:00,region-12,2714,27.3537214443625645,2750
2012-02-02 20:15:00,region-12,2714,27.5969049373618276,2750
2012-02-02 20:30:00,region-12,2713,27.8614080353851825,2750
2012-02-02 20:45:00,region-12,2711,27.4566580597565474,2750
2012-02-02 21:00:00,region-12,2712,27.3278023598820059,2750
2012-02-02 21:15:00,region-12,2717,27.5138019874861980,2750
2012-02-02 21:30:00,region-12,2717,26.8862716231137284,2750
2012-02-02 21:45:00,region-12,2714,27.3238761974944731,2750
2012-02-02 22:00:00,region-12,2710,27.1752767527675277,2750
2012-02-02 22:15:00,region-12,2707,27.4019209456963428,2750
2012-02-02 22:30:00,region-12,2710,27.5420664206642066,2750
2012-02-02 22:45:00,region-12,2710,27.3011070110701107,2750
2012-02-02 23:00:00,region-12,2714,27.2822402358142962,2750
2012-02-02 23:15:00,region-12,2718,27.8598233995584989,2750
2012-02-02 23:30:00,region-12,2715,27.3237569060773481,2750
2012-02-02 23:45:00,region-12,2709,27.6404577334809893,2750
2012-02-03 00:00:00,region-12,2713,27.3818650939918909,2750
2012-02-03 00:15:00,region-12,2714,27.6190125276344878,2750
2012-02-03 00:30:00,region-12,2718,27.3631346578366446,2750
2012-02-03 00:45:00,region-12,2716,27.7993372606774669,2750
2012-02-03 01:00:00,region-12,1857,12.1523963381798600,2750
2012-02-03 01:15:00,region-12,1855,12.0247978436657682,0
2012-02-03 01:30:00,region-12,1853,11.9973016729627631,0
2012-02-03 01:45:00,region-12,1854,11.7918015102481122,0
2012-02-03 02:00:00,region-12,1631,5.5996321275291232,0
2012-02-03 02:15:00,region-12,1630,5.5760736196319018,0
2012-02-03 02:30:00,region-12,1630,5.3907975460122699,0
2012-02-03 02:45:00,region-12,1633,5.5027556644213105,0
2012-02-03 03:00:00,region-12,1635,5.5394495412844037,0
2012-02-03 03:15:00,region-12,1636,5.5183374083129584,0
2012-02-03 03:30:00,region-12,1633,5.5345988977342315,0
2012-02-03 03:45:00,region-12,1631,5.5824647455548743,0
2012-02-03 04:00:00,region-12,1628,5.5196560196560197,0
2012-02-03 04:15:00,region-12,1631,5.4420600858369099,0
2012-02-03 04:30:00,region-12,1634,5.4173806609547124,0
2012-02-03 04:45:00,region-12,1631,5.5720416922133660,0
2012-02-03 05:00:00,region-12,1632,5.5367647058823529,0
2012-02-03 05:15:00,region-12,1634,5.6064871481028152,0
2012-02-03 05:30:00,region-12,1638,5.5329670329670330,0
2012-02-03 05:45:00,region-12,1638,5.4713064713064713,0
2012-02-03 06:00:00,region-12,1636,5.6130806845965770,0
2012-02-03 06:15:00,region-12,1636,5.4676039119804401,0
2012-02-03 06:30:00,region-12,1631,5.4604537093807480,0
2012-02-03 06:45:00,region-12,1631,5.5315757204169221,0
2012-02-03 07:00:00,region-12,1635,5.4464831804281346,0
2012-02-03 07:15:00,region-12,1635,5.5204892966360856,0
2012-02-03 07:30:00,region-12,1636,5.5385085574572127,0
2012-02-03 07:45:00,region-12,1634,5.5367197062423501,0
2012-02-03 08:00:00,region-12,1636,5.5647921760391198,0
2012-02-03 08:15:00,region-12,1632,5.4589460784313725,0
2012-02-03 08:30:00,region-12,1631,5.4248927038626609,0
2012-02-03 08:45:00,region-12,1629,5.5297728667894414,0
2012-02-03 09:00:00,region-12,1631,5.5278969957081545,0
2012-02-03 09:15:00,region-12,1629,5.4941682013505218,0
2012-02-03 09:30:00,region-12,1629,5.5039901780233272,0
2012-02-03 09:45:00,region-12,1630,5.5674846625766871,0
2012-02-03 10:00:00,region-12,1633,5.5529699938763013,0
2012-02-03 10:15:00,region-12,1632,5.4442401960784314,0
2012-02-03 10:30:00,region-12,1630,5.3760736196319018,0
2012-02-03 10:45:00,region-12,1631,5.6192519926425506,0
2012-02-03 11:00:00,region-12,1633,5.5229638701775873,0
2012-02-03 11:15:00,region-12,1633,5.4476423759951010,0
2012-02-03 11:30:00,region-12,1634,5.5538555691554468,0
2012-02-03 11:45:00,region-12,1632,5.4240196078431373,0
2012-02-03 12:00:00,region-12,1633,5.6442131047152480,0
2012-02-03 12:15:00,region-12,1629,5.5260896255371393,0
2012-02-03 12:30:00,region-12,1631,5.4727161250766401,0
2012-02-03 12:45:00,region-12,1632,5.6887254901960784,0
2012-02-03 13:00:00,region-12,1634,5.5214198286413709,0
2012-02-03 13:15:00,region-12,1637,5.4343310934636530,0
2012-02-03 13:30:00,region-12,1634,5.6548347613219094,0
2012-02-03 13:45:00,region-12,1634,5.5703794369645043,0
2012-02-03 14:00:00,region-12,2487,24.5544833132287897,2750
2012-02-03 14:15:00,region-12,2487,24.7169280257338158,2750
2012-02-03 14:30:00,region-12,2491,24.8534725010036130,2750
2012-02-03 14:45:00,region-12,2491,24.2537133681252509,2750
2012-02-03 15:00:00,region-12,2712,27.8514011799410029,2750
2012-02-03 15:15:00,region-12,2717,27.7243283032756717,2750
2012-02-03 15:30:00,region-12,2720,27.5011029411764706,2750
2012-02-03 15:45:00,region-12,2713,27.8164393660154810,2750
2012-02-03 16:00:00,region-12,2715,27.9325966850828729,2750
2012-02-03 16:15:00,region-12,2711,27.3684987089634821,2750
2012-02-03 16:30:00,region-12,2715,27.6861878453038674,2750
2012-02-03 16:45:00,region-12,2710,26.9442804428044280,2750
2012-02-03 17:00:00,region-12,2713,27.3726502027276078,2750
2012-02-03 17:15:00,region-12,2713,27.3357906376704755,2750
2012-02-03 17:30:00,region-12,2716,27.1925625920471281,2750
2012-02-03 17:45:00,region-12,2717,27.6595509753404490,2750
2012-02-03 18:00:00,region-12,2717,28.0783952889216047,2750
2012-02-03 18:15:00,region-12,2720,27.5297794117647059,2750
2012-02-03 18:30:00,region-12,2717,27.0655134339344866,2750
2012-02-03 18:45:00,region-12,2719,27.9996322177271056,2750
2012-02-03 19:00:00,region-12,2715,27.5786372007366483,2750
2012-02-03 19:15:00,region-12,2719,27.3549098933431409,2750
2012-02-03 19:30:00,region-12,2716,27.3078055964653903,2750
2012-02-03 19:45:00,region-12,2710,27.6173431734317343,2750
2012-02-03 20:00:00,region-12,2713,27.6608920014743826,2750
2012-02-03 20:15:00,region-12,2715,27.5786372007366483,2750
2012-02-03 20:30:00,region-12,2713,27.6760044231478069,2750
2012-02-03 20:45:00,region-12,2712,27.7252949852507375,2750
2012-02-03 21:00:00,region-12,2714,27.3168754605747973,2750
2012-02-03 21:15:00,region-12,2713,27.3977147069664578,2750
2012-02-03 21:30:00,region-12,2713,27.9082196830077405,2750
2012-02-03 21:45:00,region-12,2711,27.4529693839911472,2750
2012-02-03 22:00:00,region-12,2709,27.7349575489110373,2750
2012-02-03 22:15:00,region-12,2711,27.2714865363334563,2750
