healthtime,businessunit,reported,avgconn,expected,lag
2012-02-04 07:45:00,region-14,361,5.4653739612188366,0,6
2012-02-04 08:00:00,region-14,362,5.5193370165745856,0,6
2012-02-02 08:15:00,region-15,378,5.6322751322751323,0,6
2012-02-02 08:30:00,region-15,378,5.1428571428571429,0,6
2012-02-02 08:45:00,region-15,377,5.4482758620689655,0,6
2012-02-02 09:00:00,region-15,376,5.5292553191489362,0,6
2012-02-02 09:15:00,region-15,376,5.6595744680851064,0,6
2012-02-02 09:30:00,region-15,377,5.5251989389920424,0,6
2012-02-02 09:45:00,region-15,376,5.8563829787234043,0,6
2012-02-02 10:00:00,region-15,377,5.3872679045092838,0,6
2012-02-02 10:15:00,region-15,377,5.5570291777188329,0,6
2012-02-02 10:30:00,region-15,376,5.4042553191489362,0,6
2012-02-02 10:45:00,region-15,376,5.5372340425531915,0,6
2012-02-02 11:00:00,region-15,374,5.4866310160427807,0,6
2012-02-02 11:15:00,region-15,375,5.2053333333333333,0,6
2012-02-02 11:30:00,region-15,376,5.3563829787234043,0,6
2012-02-02 11:45:00,region-15,377,5.5411140583554377,0,6
2012-02-02 12:00:00,region-15,377,5.5596816976127321,0,6
2012-02-02 12:15:00,region-15,377,5.5835543766578249,0,6
2012-02-02 12:30:00,region-15,377,5.3607427055702918,0,6
2012-02-02 12:45:00,region-15,377,5.3368700265251989,0,6
2012-02-02 13:00:00,region-15,634,27.8280757097791798,637,6
2012-02-02 13:15:00,region-15,632,27.9889240506329114,637,6
2012-02-02 13:30:00,region-15,633,27.7456556082148499,637,6
2012-02-02 13:45:00,region-15,634,26.5425867507886435,637,6
2012-02-02 14:00:00,region-15,633,27.4296998420221169,637,6
2012-02-02 14:15:00,region-15,636,28.1839622641509434,637,6
2012-02-02 14:30:00,region-15,637,26.8100470957613815,637,6
2012-02-02 14:45:00,region-15,636,27.7106918238993711,637,6
2012-02-02 15:00:00,region-15,634,27.7460567823343849,637,6
2012-02-02 15:15:00,region-15,635,26.9259842519685039,637,6
2012-02-02 15:30:00,region-15,634,27.3643533123028391,637,6
2012-02-02 15:45:00,region-15,635,26.6440944881889764,637,6
2012-02-02 16:00:00,region-15,634,28.6892744479495268,637,6
2012-02-02 16:15:00,region-15,636,27.1761006289308176,637,6
2012-02-02 16:30:00,region-15,635,27.4881889763779528,637,6
2012-02-02 16:45:00,region-15,634,26.7681388012618297,637,6
2012-02-02 17:00:00,region-15,634,27.1861198738170347,637,6
2012-02-02 17:15:00,region-15,634,27.0662460567823344,637,6
2012-02-02 17:30:00,region-15,637,27.2967032967032967,637,6
2012-02-02 17:45:00,region-15,635,26.6708661417322835,637,6
2012-02-02 18:00:00,region-15,634,28.0835962145110410,637,6
2012-02-02 18:15:00,region-15,633,28.1137440758293839,637,6
2012-02-02 18:30:00,region-15,633,26.7203791469194313,637,6
2012-02-02 18:45:00,region-15,633,27.2890995260663507,637,6
2012-02-02 19:00:00,region-15,635,28.5606299212598425,637,6
2012-02-02 19:15:00,region-15,634,27.3391167192429022,637,6
2012-02-02 19:30:00,region-15,634,27.7618296529968454,637,6
2012-02-02 19:45:00,region-15,631,27.8320126782884311,637,6
2012-02-02 20:00:00,region-15,629,28.3243243243243243,637,6
2012-02-02 20:15:00,region-15,633,28.2195892575039494,637,6
2012-02-02 20:30:00,region-15,635,27.8582677165354331,637,6
2012-02-02 20:45:00,region-15,636,28.1383647798742138,637,6
2012-02-02 21:00:00,region-15,637,27.2056514913657771,637,6
2012-02-02 21:15:00,region-15,636,27.3836477987421384,637,6
2012-02-02 21:30:00,region-15,635,27.3228346456692913,637,6
2012-02-02 21:45:00,region-15,635,26.9149606299212598,637,6
2012-02-02 22:00:00,region-15,633,27.0047393364928910,637,6
2012-02-02 22:15:00,region-15,633,26.8925750394944708,637,6
2012-02-02 22:30:00,region-15,634,27.3375394321766562,637,6
2012-02-02 22:45:00,region-15,633,27.7614533965244866,637,6
2012-02-02 23:00:00,region-15,635,26.9275590551181102,637,6
2012-02-02 23:15:00,region-15,635,27.1275590551181102,637,6
2012-02-02 23:30:00,region-15,637,27.7708006279434851,637,6
2012-02-02 23:45:00,region-15,636,28.1745283018867925,637,6
2012-02-03 00:00:00,region-15,377,5.5543766578249337,637,6
2012-02-03 00:15:00,region-15,378,5.7380952380952381,0,6
2012-02-03 00:30:00,region-15,377,5.6180371352785146,0,6
2012-02-03 00:45:00,region-15,377,5.5305039787798408,0,6
2012-02-03 01:00:00,region-15,376,5.6542553191489362,0,6
2012-02-03 01:15:00,region-15,375,5.5093333333333333,0,6
2012-02-03 01:30:00,region-15,378,5.5449735449735450,0,6
2012-02-03 01:45:00,region-15,378,5.5264550264550265,0,6
2012-02-03 02:00:00,region-15,377,5.7161803713527851,0,6
2012-02-03 02:15:00,region-15,377,5.6843501326259947,0,6
2012-02-03 02:30:00,region-15,377,5.2652519893899204,0,6
2012-02-03 02:45:00,region-15,377,5.5172413793103448,0,6
2012-02-03 03:00:00,region-15,377,5.5782493368700265,0,6
2012-02-03 03:15:00,region-15,377,5.5278514588859416,0,6
2012-02-03 03:30:00,region-15,376,5.3297872340425532,0,6
2012-02-03 03:45:00,region-15,375,5.5386666666666667,0,6
2012-02-03 04:00:00,region-15,377,5.2997347480106101,0,6
2012-02-03 04:15:00,region-15,377,5.5649867374005305,0,6
2012-02-03 04:30:00,region-15,378,5.4708994708994709,0,6
2012-02-03 04:45:00,region-15,377,5.2042440318302387,0,6
2012-02-03 05:00:00,region-15,377,5.6710875331564987,0,6
2012-02-03 05:15:00,region-15,376,5.3058510638297872,0,6
2012-02-03 05:30:00,region-15,377,5.2917771883289125,0,6
2012-02-03 05:45:00,region-15,378,5.5026455026455026,0,6
2012-02-03 06:00:00,region-15,377,5.4721485411140584,0,6
2012-02-03 06:15:00,region-15,377,5.4164456233421751,0,6
2012-02-03 06:30:00,region-15,377,5.4907161803713528,0,6
2012-02-03 06:45:00,region-15,377,5.6392572944297082,0,6
2012-02-03 07:00:00,region-15,378,5.3306878306878307,0,6
2012-02-03 07:15:00,region-15,377,5.2970822281167109,0,6
2012-02-03 07:30:00,region-15,375,5.3440000000000000,0,6
2012-02-03 07:45:00,region-15,375,5.6560000000000000,0,6
2012-02-03 08:00:00,region-15,376,5.4654255319148936,0,6
2012-02-03 08:15:00,region-15,376,5.5984042553191489,0,6
2012-02-03 08:30:00,region-15,377,5.5225464190981432,0,6
2012-02-03 08:45:00,region-15,377,5.4960212201591512,0,6
2012-02-03 09:00:00,region-15,377,5.4907161803713528,0,6
2012-02-03 09:15:00,region-15,377,5.5225464190981432,0,6
2012-02-03 09:30:00,region-15,376,5.7260638297872340,0,6
2012-02-03 09:45:00,region-15,378,5.6640211640211640,0,6
2012-02-03 10:00:00,region-15,377,5.3713527851458886,0,6
2012-02-03 10:15:00,region-15,376,5.3617021276595745,0,6
2012-02-03 10:30:00,region-15,376,5.2234042553191489,0,6
2012-02-03 10:45:00,region-15,378,5.3253968253968254,0,6
2012-02-03 11:00:00,region-15,378,5.4365079365079365,0,6
2012-02-03 11:15:00,region-15,378,5.5661375661375661,0,6
2012-02-03 11:30:00,region-15,378,5.3994708994708995,0,6
2012-02-03 11:45:00,region-15,378,5.5582010582010582,0,6
2012-02-03 12:00:00,region-15,378,5.3624338624338624,0,6
2012-02-03 12:15:00,region-15,378,5.3730158730158730,0,6
2012-02-03 12:30:00,region-15,378,5.7037037037037037,0,6
2012-02-03 12:45:00,region-15,377,5.3289124668435013,0,6
2012-02-03 13:00:00,region-15,634,27.2791798107255521,637,6
2012-02-03 13:15:00,region-15,635,27.0724409448818898,637,6
2012-02-03 13:30:00,region-15,635,27.3826771653543307,637,6
2012-02-03 13:45:00,region-15,635,27.1354330708661417,637,6
2012-02-03 14:00:00,region-15,635,27.3023622047244094,637,6
2012-02-03 14:15:00,region-15,635,27.9653543307086614,637,6
2012-02-03 14:30:00,region-15,634,27.9022082018927445,637,6
2012-02-03 14:45:00,region-15,633,27.1753554502369668,637,6
2012-02-03 15:00:00,region-15,634,27.8753943217665615,637,6
2012-02-03 15:15:00,region-15,634,27.8675078864353312,637,6
2012-02-03 15:30:00,region-15,632,27.2278481012658228,637,6
2012-02-03 15:45:00,region-15,634,27.4290220820189274,637,6
2012-02-03 16:00:00,region-15,634,28.8958990536277603,637,6
2012-02-03 16:15:00,region-15,634,27.9794952681388013,637,6
2012-02-03 16:30:00,region-15,635,27.1637795275590551,637,6
2012-02-03 16:45:00,region-15,635,26.3937007874015748,637,6
2012-02-03 17:00:00,region-15,636,27.1179245283018868,637,6
2012-02-03 17:15:00,region-15,635,25.8582677165354331,637,6
2012-02-03 17:30:00,region-15,636,26.5424528301886792,637,6
2012-02-03 17:45:00,region-15,635,27.7700787401574803,637,6
2012-02-03 18:00:00,region-15,634,27.9447949526813880,637,6
2012-02-03 18:15:00,region-15,635,28.0551181102362205,637,6
2012-02-03 18:30:00,region-15,635,26.4551181102362205,637,6
2012-02-03 18:45:00,region-15,635,28.3590551181102362,637,6
2012-02-03 19:00:00,region-15,637,27.8053375196232339,637,6
2012-02-03 19:15:00,region-15,637,27.6891679748822606,637,6
2012-02-03 19:30:00,region-15,634,27.7744479495268139,637,6
2012-02-03 19:45:00,region-15,633,28.1169036334913112,637,6
2012-02-03 20:00:00,region-15,633,28.2654028436018957,637,6
2012-02-03 20:15:00,region-15,632,26.5094936708860759,637,6
2012-02-03 20:30:00,region-15,636,27.6650943396226415,637,6
2012-02-03 20:45:00,region-15,636,28.2940251572327044,637,6
2012-02-03 21:00:00,region-15,637,27.4018838304552590,637,6
2012-02-03 21:15:00,region-15,635,27.8377952755905512,637,6
2012-02-03 21:30:00,region-15,633,27.4628751974723539,637,6
2012-02-03 21:45:00,region-15,631,27.6434231378763867,637,6
2012-02-03 22:00:00,region-15,634,26.9858044164037855,637,6
2012-02-03 22:15:00,region-15,635,27.8047244094488189,637,6
2012-02-03 22:30:00,region-15,637,27.4160125588697017,637,6
2012-02-03 22:45:00,region-15,637,28.1585557299843014,637,6
2012-02-03 23:00:00,region-15,636,27.6006289308176101,637,6
2012-02-03 23:15:00,region-15,636,28.0581761006289308,637,6
2012-02-03 23:30:00,region-15,631,27.2329635499207607,637,6
2012-02-03 23:45:00,region-15,634,28.4763406940063091,637,6
2012-02-04 00:00:00,region-15,376,5.5478723404255319,637,6
2012-02-04 00:15:00,region-15,376,5.4867021276595745,0,6
2012-02-04 00:30:00,region-15,378,5.4497354497354497,0,6
2012-02-04 00:45:00,region-15,378,5.3650793650793651,0,6
2012-02-04 01:00:00,region-15,378,5.4788359788359788,0,6
2012-02-04 01:15:00,region-15,378,5.5132275132275132,0,6
2012-02-04 01:30:00,region-15,377,5.4774535809018568,0,6
2012-02-04 01:45:00,region-15,376,5.6382978723404255,0,6
2012-02-04 02:00:00,region-15,378,5.5846560846560847,0,6
2012-02-04 02:15:00,region-15,377,5.5729442970822281,0,6
2012-02-04 02:30:00,region-15,375,5.4613333333333333,0,6
2012-02-04 02:45:00,region-15,373,5.4369973190348525,0,6
2012-02-04 03:00:00,region-15,373,5.4691689008042895,0,6
2012-02-04 03:15:00,region-15,374,5.5775401069518717,0,6
2012-02-04 03:30:00,region-15,376,5.4308510638297872,0,6
2012-02-04 03:45:00,region-15,375,5.4960000000000000,0,6
2012-02-04 04:00:00,region-15,377,5.7108753315649867,0,6
2012-02-04 04:15:00,region-15,377,5.4880636604774536,0,6
2012-02-04 04:30:00,region-15,378,5.3915343915343915,0,6
2012-02-04 04:45:00,region-15,377,5.3766578249336870,0,6
2012-02-04 05:00:00,region-15,377,5.5172413793103448,0,6
2012-02-04 05:15:00,region-15,377,5.6100795755968170,0,6
2012-02-04 05:30:00,region-15,374,5.5561497326203209,0,6
2012-02-04 05:45:00,region-15,375,5.6320000000000000,0,6
2012-02-04 06:00:00,region-15,376,5.3750000000000000,0,6
2012-02-04 06:15:00,region-15,374,5.4786096256684492,0,6
2012-02-04 06:30:00,region-15,376,5.7021276595744681,0,6
2012-02-04 06:45:00,region-15,376,5.5691489361702128,0,6
2012-02-04 07:00:00,region-15,374,5.3342245989304813,0,6
2012-02-04 07:15:00,region-15,374,5.7245989304812834,0,6
2012-02-04 07:30:00,region-15,374,5.4438502673796791,0,6
2012-02-04 07:45:00,region-15,375,5.5973333333333333,0,6
2012-02-04 08:00:00,region-15,375,5.4160000000000000,0,6
2012-02-02 08:15:00,region-16,394,5.3756345177664975,0,5
2012-02-02 08:30:00,region-16,393,5.5343511450381679,0,5
2012-02-02 08:45:00,region-16,393,5.4580152671755725,0,5
2012-02-02 09:00:00,region-16,391,5.3069053708439898,0,5
2012-02-02 09:15:00,region-16,391,5.4347826086956522,0,5
2012-02-02 09:30:00,region-16,393,5.5368956743002545,0,5
2012-02-02 09:45:00,region-16,393,5.7099236641221374,0,5
2012-02-02 10:00:00,region-16,392,5.3979591836734694,0,5
2012-02-02 10:15:00,region-16,393,5.2697201017811705,0,5
2012-02-02 10:30:00,region-16,394,5.5355329949238579,0,5
2012-02-02 10:45:00,region-16,392,5.1683673469387755,0,5
2012-02-02 11:00:00,region-16,390,5.4717948717948718,0,5
2012-02-02 11:15:00,region-16,391,5.5728900255754476,0,5
2012-02-02 11:30:00,region-16,391,5.6445012787723785,0,5
2012-02-02 11:45:00,region-16,392,5.7372448979591837,0,5
2012-02-02 12:00:00,region-16,635,27.6393700787401575,637,5
2012-02-02 12:15:00,region-16,635,26.9905511811023622,637,5
2012-02-02 12:30:00,region-16,633,27.5671406003159558,637,5
2012-02-02 12:45:00,region-16,634,27.5141955835962145,637,5
2012-02-02 13:00:00,region-16,635,27.7559055118110236,637,5
2012-02-02 13:15:00,region-16,635,26.9590551181102362,637,5
2012-02-02 13:30:00,region-16,634,28.9100946372239748,637,5
2012-02-02 13:45:00,region-16,634,27.5063091482649842,637,5
2012-02-02 14:00:00,region-16,634,26.7681388012618297,637,5
2012-02-02 14:15:00,region-16,634,27.6277602523659306,637,5
2012-02-02 14:30:00,region-16,633,27.7725118483412322,637,5
2012-02-02 14:45:00,region-16,634,27.8958990536277603,637,5
2012-02-02 15:00:00,region-16,633,27.0284360189573460,637,5
2012-02-02 15:15:00,region-16,630,27.5777777777777778,637,5
2012-02-02 15:30:00,region-16,631,27.0824088748019017,637,5
2012-02-02 15:45:00,region-16,632,27.3844936708860759,637,5
2012-02-02 16:00:00,region-16,634,28.1624605678233438,637,5
2012-02-02 16:15:00,region-16,633,27.0489731437598736,637,5
2012-02-02 16:30:00,region-16,633,27.4407582938388626,637,5
2012-02-02 16:45:00,region-16,629,26.5993640699523052,637,5
2012-02-02 17:00:00,region-16,630,27.1666666666666667,637,5
2012-02-02 17:15:00,region-16,632,28.3275316455696203,637,5
2012-02-02 17:30:00,region-16,633,27.9162717219589258,637,5
2012-02-02 17:45:00,region-16,635,27.3921259842519685,637,5
2012-02-02 18:00:00,region-16,634,26.8611987381703470,637,5
2012-02-02 18:15:00,region-16,634,27.6798107255520505,637,5
2012-02-02 18:30:00,region-16,637,27.6499215070643642,637,5
2012-02-02 18:45:00,region-16,636,27.8018867924528302,637,5
2012-02-02 19:00:00,region-16,636,27.4496855345911950,637,5
2012-02-02 19:15:00,region-16,635,25.8377952755905512,637,5
2012-02-02 19:30:00,region-16,635,27.1370078740157480,637,5
2012-02-02 19:45:00,region-16,634,27.8312302839116719,637,5
2012-02-02 20:00:00,region-16,634,27.9826498422712934,637,5
2012-02-02 20:15:00,region-16,635,27.6929133858267717,637,5
2012-02-02 20:30:00,region-16,636,27.7405660377358491,637,5
2012-02-02 20:45:00,region-16,636,27.3144654088050314,637,5
2012-02-02 21:00:00,region-16,634,27.6340694006309148,637,5
2012-02-02 21:15:00,region-16,634,27.5567823343848580,637,5
2012-02-02 21:30:00,region-16,634,27.6577287066246057,637,5
2012-02-02 21:45:00,region-16,634,27.2476340694006309,637,5
2012-02-02 22:00:00,region-16,634,27.7965299684542587,637,5
2012-02-02 22:15:00,region-16,633,27.3333333333333333,637,5
2012-02-02 22:30:00,region-16,635,27.2299212598425197,637,5
2012-02-02 22:45:00,region-16,635,26.5417322834645669,637,5
2012-02-02 23:00:00,region-16,391,5.5626598465473146,637,5
2012-02-02 23:15:00,region-16,390,5.3128205128205128,0,5
2012-02-02 23:30:00,region-16,389,5.3110539845758355,0,5
2012-02-02 23:45:00,region-16,390,5.5179487179487179,0,5
2012-02-03 00:00:00,region-16,393,5.7379134860050891,0,5
2012-02-03 00:15:00,region-16,394,5.2690355329949239,0,5
2012-02-03 00:30:00,region-16,392,5.4642857142857143,0,5
2012-02-03 00:45:00,region-16,393,5.4478371501272265,0,5
2012-02-03 01:00:00,region-16,394,5.5659898477157360,0,5
2012-02-03 01:15:00,region-16,392,5.4056122448979592,0,5
2012-02-03 01:30:00,region-16,391,5.2455242966751918,0,5
2012-02-03 01:45:00,region-16,389,5.4961439588688946,0,5
2012-02-03 02:00:00,region-16,390,5.3538461538461538,0,5
2012-02-03 02:15:00,region-16,391,5.8567774936061381,0,5
2012-02-03 02:30:00,region-16,391,5.7340153452685422,0,5
2012-02-03 02:45:00,region-16,391,5.4654731457800512,0,5
2012-02-03 03:00:00,region-16,392,5.5255102040816327,0,5
2012-02-03 03:15:00,region-16,391,5.6035805626598465,0,5
2012-02-03 03:30:00,region-16,392,5.5688775510204082,0,5
2012-02-03 03:45:00,region-16,393,5.5445292620865140,0,5
2012-02-03 04:00:00,region-16,394,5.5101522842639594,0,5
2012-02-03 04:15:00,region-16,394,5.5507614213197970,0,5
2012-02-03 04:30:00,region-16,394,5.3477157360406091,0,5
2012-02-03 04:45:00,region-16,394,5.5964467005076142,0,5
2012-02-03 05:00:00,region-16,392,5.4005102040816327,0,5
2012-02-03 05:15:00,region-16,391,5.7135549872122762,0,5
2012-02-03 05:30:00,region-16,391,5.5447570332480818,0,5
2012-02-03 05:45:00,region-16,393,5.3613231552162850,0,5
2012-02-03 06:00:00,region-16,394,5.5253807106598985,0,5
2012-02-03 06:15:00,region-16,392,5.5892857142857143,0,5
2012-02-03 06:30:00,region-16,394,5.6395939086294416,0,5
2012-02-03 06:45:00,region-16,394,5.4492385786802030,0,5
2012-02-03 07:00:00,region-16,393,5.4885496183206107,0,5
2012-02-03 07:15:00,region-16,393,5.5241730279898219,0,5
2012-02-03 07:30:00,region-16,394,5.6142131979695431,0,5
2012-02-03 07:45:00,region-16,392,5.5688775510204082,0,5
2012-02-03 08:00:00,region-16,392,5.6122448979591837,0,5
2012-02-03 08:15:00,region-16,392,5.6198979591836735,0,5
2012-02-03 08:30:00,region-16,393,5.1628498727735369,0,5
2012-02-03 08:45:00,region-16,394,5.3045685279187817,0,5
2012-02-03 09:00:00,region-16,392,5.4693877551020408,0,5
2012-02-03 09:15:00,region-16,393,5.8600508905852417,0,5
2012-02-03 09:30:00,region-16,392,5.3954081632653061,0,5
2012-02-03 09:45:00,region-16,392,5.5586734693877551,0,5
2012-02-03 10:00:00,region-16,394,5.4974619289340102,0,5
2012-02-03 10:15:00,region-16,394,5.2715736040609137,0,5
2012-02-03 10:30:00,region-16,393,5.7124681933842239,0,5
2012-02-03 10:45:00,region-16,391,5.5703324808184143,0,5
2012-02-03 11:00:00,region-16,391,5.3299232736572890,0,5
2012-02-03 11:15:00,region-16,392,5.6530612244897959,0,5
2012-02-03 11:30:00,region-16,392,5.4260204081632653,0,5
2012-02-03 11:45:00,region-16,393,5.1832061068702290,0,5
2012-02-03 12:00:00,region-16,635,27.9795275590551181,637,5
2012-02-03 12:15:00,region-16,636,27.3411949685534591,637,5
2012-02-03 12:30:00,region-16,636,27.9685534591194969,637,5
2012-02-03 12:45:00,region-16,634,27.5567823343848580,637,5
2012-02-03 13:00:00,region-16,634,26.6577287066246057,637,5
2012-02-03 13:15:00,region-16,635,27.3527559055118110,637,5
2012-02-03 13:30:00,region-16,636,27.0471698113207547,637,5
2012-02-03 13:45:00,region-16,634,28.1735015772870662,637,5
2012-02-03 14:00:00,region-16,634,27.2350157728706625,637,5
2012-02-03 14:15:00,region-16,633,27.6571879936808847,637,5
2012-02-03 14:30:00,region-16,634,27.0536277602523659,637,5
2012-02-03 14:45:00,region-16,633,27.6129541864139021,637,5
2012-02-03 15:00:00,region-16,633,27.9652448657187994,637,5
2012-02-03 15:15:00,region-16,635,26.9842519685039370,637,5
2012-02-03 15:30:00,region-16,635,27.7559055118110236,637,5
2012-02-03 15:45:00,region-16,634,27.9416403785488959,637,5
2012-02-03 16:00:00,region-16,634,27.8075709779179811,637,5
2012-02-03 16:15:00,region-16,634,28.3611987381703470,637,5
2012-02-03 16:30:00,region-16,634,27.8470031545741325,637,5
2012-02-03 16:45:00,region-16,633,27.9715639810426540,637,5
2012-02-03 17:00:00,region-16,635,27.6488188976377953,637,5
2012-02-03 17:15:00,region-16,635,27.7574803149606299,637,5
2012-02-03 17:30:00,region-16,635,27.1543307086614173,637,5
2012-02-03 17:45:00,region-16,637,27.9120879120879121,637,5
2012-02-03 18:00:00,region-16,634,27.2681388012618297,637,5
2012-02-03 18:15:00,region-16,634,27.2066246056782334,637,5
2012-02-03 18:30:00,region-16,632,26.5901898734177215,637,5
2012-02-03 18:45:00,region-16,631,27.4374009508716323,637,5
2012-02-03 19:00:00,region-16,635,27.6251968503937008,637,5
2012-02-03 19:15:00,region-16,636,27.6792452830188679,637,5
2012-02-03 19:30:00,region-16,637,26.9952904238618524,637,5
2012-02-03 19:45:00,region-16,637,26.0219780219780220,637,5
2012-02-03 20:00:00,region-16,636,26.4858490566037736,637,5
2012-02-03 20:15:00,region-16,635,27.5637795275590551,637,5
2012-02-03 20:30:00,region-16,635,27.5118110236220472,637,5
2012-02-03 20:45:00,region-16,634,27.5552050473186120,637,5
2012-02-03 21:00:00,region-16,634,27.1750788643533123,637,5
2012-02-03 21:15:00,region-16,635,28.1244094488188976,637,5
2012-02-03 21:30:00,region-16,636,28.1069182389937107,637,5
2012-02-03 21:45:00,region-16,636,27.4669811320754717,637,5
2012-02-03 22:00:00,region-16,636,26.5000000000000000,637,5
2012-02-03 22:15:00,region-16,636,27.2955974842767296,637,5
2012-02-03 22:30:00,region-16,633,27.6935229067930490,637,5
2012-02-03 22:45:00,region-16,634,27.6656151419558360,637,5
2012-02-03 23:00:00,region-16,392,5.2627551020408163,637,5
2012-02-03 23:15:00,region-16,392,5.5969387755102041,0,5
2012-02-03 23:30:00,region-16,393,5.4402035623409669,0,5
2012-02-03 23:45:00,region-16,393,5.4605597964376590,0,5
2012-02-04 00:00:00,region-16,393,5.4605597964376590,0,5
2012-02-04 00:15:00,region-16,394,5.1954314720812183,0,5
2012-02-04 00:30:00,region-16,394,5.5177664974619289,0,5
2012-02-04 00:45:00,region-16,394,5.5558375634517766,0,5
2012-02-04 01:00:00,region-16,393,5.6310432569974555,0,5
2012-02-04 01:15:00,region-16,394,5.5076142131979695,0,5
2012-02-04 01:30:00,region-16,394,5.3883248730964467,0,5
2012-02-04 01:45:00,region-16,394,5.3908629441624365,0,5
2012-02-04 02:00:00,region-16,394,5.4670050761421320,0,5
2012-02-04 02:15:00,region-16,394,5.3832487309644670,0,5
2012-02-04 02:30:00,region-16,394,5.3477157360406091,0,5
2012-02-04 02:45:00,region-16,394,5.3071065989847716,0,5
2012-02-04 03:00:00,region-16,393,5.5241730279898219,0,5
2012-02-04 03:15:00,region-16,392,5.4081632653061224,0,5
2012-02-04 03:30:00,region-16,392,5.5153061224489796,0,5
2012-02-04 03:45:00,region-16,390,5.4820512820512821,0,5
2012-02-04 04:00:00,region-16,392,5.2755102040816327,0,5
2012-02-04 04:15:00,region-16,393,5.4707379134860051,0,5
2012-02-04 04:30:00,region-16,393,5.6234096692111959,0,5
2012-02-04 04:45:00,region-16,392,5.7321428571428571,0,5
2012-02-04 05:00:00,region-16,392,5.6250000000000000,0,5
2012-02-04 05:15:00,region-16,394,5.5177664974619289,0,5
2012-02-04 05:30:00,region-16,392,5.7295918367346939,0,5
2012-02-04 05:45:00,region-16,391,5.4424552429667519,0,5
2012-02-04 06:00:00,region-16,392,5.3545918367346939,0,5
2012-02-04 06:15:00,region-16,393,5.3765903307888041,0,5
2012-02-04 06:30:00,region-16,392,5.4464285714285714,0,5
2012-02-04 06:45:00,region-16,392,5.3775510204081633,0,5
2012-02-04 07:00:00,region-16,393,5.4020356234096692,0,5
2012-02-04 07:15:00,region-16,392,5.4642857142857143,0,5
2012-02-04 07:30:00,region-16,392,5.3265306122448980,0,5
2012-02-04 07:45:00,region-16,392,5.7423469387755102,0,5
2012-02-04 08:00:00,region-16,393,5.6234096692111959,0,5
2012-02-02 08:15:00,region-17,382,5.5418848167539267,0,5
2012-02-02 08:30:00,region-17,382,5.5235602094240838,0,5
2012-02-02 08:45:00,region-17,381,5.4593175853018373,0,5
2012-02-02 09:00:00,region-17,381,5.5511811023622047,0,5
2012-02-02 09:15:00,region-17,378,5.3174603174603175,0,5
2012-02-02 09:30:00,region-17,378,5.5423280423280423,0,5
2012-02-02 09:45:00,region-17,378,5.3994708994708995,0,5
2012-02-02 10:00:00,region-17,379,5.5778364116094987,0,5
2012-02-02 10:15:00,region-17,379,5.4591029023746702,0,5
2012-02-02 10:30:00,region-17,380,5.1447368421052632,0,5
2012-02-02 10:45:00,region-17,380,5.4447368421052632,0,5
2012-02-02 11:00:00,region-17,379,5.4511873350923483,0,5
2012-02-02 11:15:00,region-17,380,5.6184210526315789,0,5
2012-02-02 11:30:00,region-17,382,5.4659685863874346,0,5
2012-02-02 11:45:00,region-17,382,5.6178010471204188,0,5
2012-02-02 12:00:00,region-17,589,26.0084889643463497,637,5
2012-02-02 12:15:00,region-17,589,25.2648556876061121,637,5
2012-02-02 12:30:00,region-17,589,25.0560271646859083,637,5
2012-02-02 12:45:00,region-17,588,25.8401360544217687,637,5
2012-02-02 13:00:00,region-17,636,27.7531446540880503,637,5
2012-02-02 13:15:00,region-17,636,27.3867924528301887,637,5
2012-02-02 13:30:00,region-17,636,27.4481132075471698,637,5
2012-02-02 13:45:00,region-17,636,27.0330188679245283,637,5
2012-02-02 14:00:00,region-17,636,26.7374213836477987,637,5
2012-02-02 14:15:00,region-17,636,28.6037735849056604,637,5
2012-02-02 14:30:00,region-17,635,29.0787401574803150,637,5
2012-02-02 14:45:00,region-17,633,26.7440758293838863,637,5
2012-02-02 15:00:00,region-17,633,26.4881516587677725,637,5
2012-02-02 15:15:00,region-17,635,27.0141732283464567,637,5
2012-02-02 15:30:00,region-17,634,27.3785488958990536,637,5
2012-02-02 15:45:00,region-17,633,27.0742496050552923,637,5
2012-02-02 16:00:00,region-17,633,27.8925750394944708,637,5
2012-02-02 16:15:00,region-17,635,27.3149606299212598,637,5
2012-02-02 16:30:00,region-17,637,27.4960753532182104,637,5
2012-02-02 16:45:00,region-17,636,27.6399371069182390,637,5
2012-02-02 17:00:00,region-17,636,27.3742138364779874,637,5
2012-02-02 17:15:00,region-17,634,27.0930599369085174,637,5
2012-02-02 17:30:00,region-17,635,27.2771653543307087,637,5
2012-02-02 17:45:00,region-17,635,28.5385826771653543,637,5
2012-02-02 18:00:00,region-17,635,28.0488188976377953,637,5
2012-02-02 18:15:00,region-17,632,27.7167721518987342,637,5
2012-02-02 18:30:00,region-17,631,27.7400950871632330,637,5
2012-02-02 18:45:00,region-17,633,28.0221169036334913,637,5
2012-02-02 19:00:00,region-17,633,27.2385466034755134,637,5
2012-02-02 19:15:00,region-17,632,26.7389240506329114,637,5
2012-02-02 19:30:00,region-17,632,27.4224683544303797,637,5
2012-02-02 19:45:00,region-17,632,27.5015822784810127,637,5
2012-02-02 20:00:00,region-17,632,27.4936708860759494,637,5
2012-02-02 20:15:00,region-17,633,27.1327014218009479,637,5
2012-02-02 20:30:00,region-17,635,28.2787401574803150,637,5
